agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8125.0,,-8125.0,0,8125.0,0.0,0.0
H1,,,,62.5,160,,,,385,-162.5,222.5,385,0.0,0.0
H2,,,,28.5,360,,,,25,363.5,388.5,25,0.0,0.0
H3,,,,96.5,,,,,116,-19.5,96.5,116,0.0,0.0
H4,,,,62.5,91,,,,43,110.5,153.5,43,0.0,0.0
H5,,,,62.5,18,,,,28,52.5,80.5,28,0.0,0.0
H6,,,,62.5,3,,,,46,19.5,65.5,46,0.0,0.0
H7,,,,62.5,21,,,,155,-71.5,83.5,155,0.0,0.0
H8,,,,62.5,130,,,,62,130.5,192.5,62,0.0,0.0
H9,,,,62.5,37,,,,166,-66.5,99.5,166,0.0,0.0
H10,,,,62.5,141,,,,185,18.5,203.5,185,0.0,0.0
H11,,,,62.5,160,,,,128,94.5,222.5,128,0.0,0.0
H12,,,,62.5,103,,,,33,132.5,165.5,33,0.0,0.0
H13,,,,62.5,8,,,,40,30.5,70.5,40,0.0,0.0
H14,,,,62.5,15,,,,69,8.5,77.5,69,0.0,0.0
H15,,,,62.5,44,,,,84,22.5,106.5,84,0.0,0.0
H16,,,,62.5,59,,,,334,-212.5,121.5,334,0.0,0.0
H17,,,,62.5,309,,,,186,185.5,371.5,186,0.0,0.0
H18,,,,62.5,161,,,,99,124.5,223.5,99,0.0,0.0
H19,,,,62.5,74,,,,48,88.5,136.5,48,0.0,0.0
H20,,,,62.5,23,,,,90,-4.5,85.5,90,0.0,0.0
H21,,,,62.5,65,,,,345,-217.5,127.5,345,0.0,0.0
H22,,,,62.5,320,,,,260,122.5,382.5,260,0.0,0.0
H23,,,,62.5,235,,,,75,222.5,297.5,75,0.0,0.0
H24,,,,62.5,50,,,,74,38.5,112.5,74,0.0,0.0
H25,,,,62.5,49,,,,79,32.5,111.5,79,0.0,0.0
H26,,,,62.5,54,,,,170,-53.5,116.5,170,0.0,0.0
H27,,,,62.5,145,,,,262,-54.5,207.5,262,0.0,0.0
H28,,,,62.5,237,,,,53,246.5,299.5,53,0.0,0.0
H29,,,,62.5,28,,,,131,-40.5,90.5,131,0.0,0.0
H30,,,,62.5,106,,,,25,143.5,168.5,25,0.0,0.0
H31,,,,62.5,0,,,,131,-68.5,62.5,131,0.0,0.0
H32,,,,62.5,106,,,,33,135.5,168.5,33,0.0,0.0
H33,,,,62.5,8,,,,134,-63.5,70.5,134,0.0,0.0
H34,,,,62.5,109,,,,64,107.5,171.5,64,0.0,0.0
H35,,,,62.5,39,,,,209,-107.5,101.5,209,0.0,0.0
H36,,,,62.5,184,,,,85,161.5,246.5,85,0.0,0.0
H37,,,,62.5,60,,,,196,-73.5,122.5,196,0.0,0.0
H38,,,,62.5,171,,,,132,101.5,233.5,132,0.0,0.0
H39,,,,62.5,107,,,,78,91.5,169.5,78,0.0,0.0
H40,,,,62.5,53,,,,232,-116.5,115.5,232,0.0,0.0
H41,,,,62.5,207,,,,91,178.5,269.5,91,0.0,0.0
H42,,,,62.5,66,,,,44,84.5,128.5,44,0.0,0.0
H43,,,,62.5,19,,,,25,56.5,81.5,25,0.0,0.0
H44,,,,62.5,0,,,,101,-38.5,62.5,101,0.0,0.0
H45,,,,62.5,76,,,,66,72.5,138.5,66,0.0,0.0
H46,,,,62.5,41,,,,73,30.5,103.5,73,0.0,0.0
H47,,,,62.5,48,,,,236,-125.5,110.5,236,0.0,0.0
H48,,,,62.5,211,,,,211,62.5,273.5,211,0.0,0.0
H49,,,,62.5,186,,,,377,-128.5,248.5,377,0.0,0.0
H50,,,,62.5,352,,,,93,321.5,414.5,93,0.0,0.0
H51,,,,62.5,68,,,,245,-114.5,130.5,245,0.0,0.0
H52,,,,62.5,220,,,,95,187.5,282.5,95,0.0,0.0
H53,,,,62.5,70,,,,168,-35.5,132.5,168,0.0,0.0
H54,,,,62.5,143,,,,112,93.5,205.5,112,0.0,0.0
H55,,,,62.5,87,,,,215,-65.5,149.5,215,0.0,0.0
H56,,,,62.5,190,,,,338,-85.5,252.5,338,0.0,0.0
H57,,,,62.5,313,,,,63,312.5,375.5,63,0.0,0.0
H58,,,,62.5,38,,,,161,-60.5,100.5,161,0.0,0.0
H59,,,,62.5,136,,,,347,-148.5,198.5,347,0.0,0.0
H60,,,,62.5,322,,,,126,258.5,384.5,126,0.0,0.0
H61,,,,62.5,101,,,,51,112.5,163.5,51,0.0,0.0
H62,,,,62.5,26,,,,225,-136.5,88.5,225,0.0,0.0
H63,,,,62.5,200,,,,144,118.5,262.5,144,0.0,0.0
H64,,,,62.5,119,,,,160,21.5,181.5,160,0.0,0.0
H65,,,,62.5,135,,,,46,151.5,197.5,46,0.0,0.0
H66,,,,62.5,21,,,,40,43.5,83.5,40,0.0,0.0
H67,,,,62.5,15,,,,34,43.5,77.5,34,0.0,0.0
H68,,,,62.5,9,,,,127,-55.5,71.5,127,0.0,0.0
H69,,,,62.5,102,,,,310,-145.5,164.5,310,0.0,0.0
H70,,,,62.5,285,,,,204,143.5,347.5,204,0.0,0.0
H71,,,,62.5,179,,,,68,173.5,241.5,68,0.0,0.0
H72,,,,62.5,43,,,,80,25.5,105.5,80,0.0,0.0
H73,,,,62.5,55,,,,33,84.5,117.5,33,0.0,0.0
H74,,,,62.5,8,,,,28,42.5,70.5,28,0.0,0.0
H75,,,,62.5,3,,,,299,-233.5,65.5,299,0.0,0.0
H76,,,,62.5,274,,,,141,195.5,336.5,141,0.0,0.0
H77,,,,62.5,116,,,,56,122.5,178.5,56,0.0,0.0
H78,,,,62.5,31,,,,50,43.5,93.5,50,0.0,0.0
H79,,,,62.5,25,,,,159,-71.5,87.5,159,0.0,0.0
H80,,,,62.5,134,,,,309,-112.5,196.5,309,0.0,0.0
H81,,,,62.5,284,,,,159,187.5,346.5,159,0.0,0.0
H82,,,,62.5,134,,,,122,74.5,196.5,122,0.0,0.0
H83,,,,62.5,97,,,,142,17.5,159.5,142,0.0,0.0
H84,,,,62.5,117,,,,342,-162.5,179.5,342,0.0,0.0
H85,,,,62.5,317,,,,185,194.5,379.5,185,0.0,0.0
H86,,,,62.5,160,,,,63,159.5,222.5,63,0.0,0.0
H87,,,,62.5,38,,,,31,69.5,100.5,31,0.0,0.0
H88,,,,62.5,6,,,,425,-356.5,68.5,425,0.0,0.0
H89,,,,62.5,400,,,,37,425.5,462.5,37,0.0,0.0
H90,,,,62.5,12,,,,128,-53.5,74.5,128,0.0,0.0
H91,,,,62.5,103,,,,142,23.5,165.5,142,0.0,0.0
H92,,,,62.5,117,,,,289,-109.5,179.5,289,0.0,0.0
H93,,,,62.5,264,,,,224,102.5,326.5,224,0.0,0.0
H94,,,,62.5,199,,,,88,173.5,261.5,88,0.0,0.0
H95,,,,62.5,63,,,,272,-146.5,125.5,272,0.0,0.0
H96,,,,62.5,247,,,,37,272.5,309.5,37,0.0,0.0
H97,,,,62.5,12,,,,181,-106.5,74.5,181,0.0,0.0
H98,,,,62.5,156,,,,738,-519.5,218.5,738,0.0,0.0
H99,,,,62.5,713,,,,289,486.5,775.5,289,0.0,0.0
H100,,,,62.5,264,,,,185,141.5,326.5,185,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,8125.0,14920,,,8125.0,14920,0,23045.0,23045.0,0.0,0.0
SYSTEM,system,System Total,23045.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23045.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
