agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,12903.0,-12903.0,0,12903.0,0.0,0.0
H1,,,,178.0,,,,178.0,178.0,0,0.0,0.0
H2,,,,56,,,,56,56,0,0.0,0.0
H3,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H4,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H5,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H6,,,,254.0,,,,254.0,254.0,0,0.0,0.0
H7,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H8,,,,41.0,,,,41.0,41.0,0,0.0,0.0
H9,,,,162.0,,,,162.0,162.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H12,,,,33,,,,33,33,0,0.0,0.0
H13,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H14,,,,166.0,,,,166.0,166.0,0,0.0,0.0
H15,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H16,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H17,,,,94,,,,94,94,0,0.0,0.0
H18,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H19,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H20,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H21,,,,58.0,,,,58.0,58.0,0,0.0,0.0
H22,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H23,,,,14.0,,,,14.0,14.0,0,0.0,0.0
H24,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H25,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H26,,,,88.0,,,,88.0,88.0,0,0.0,0.0
H27,,,,6.0,,,,6.0,6.0,0,0.0,0.0
H28,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H29,,,,199.0,,,,199.0,199.0,0,0.0,0.0
H30,,,,72.0,,,,72.0,72.0,0,0.0,0.0
H31,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H32,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H33,,,,54.0,,,,54.0,54.0,0,0.0,0.0
H34,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H35,,,,,,,,0,0,0,0.0,0.0
H36,,,,284.0,,,,284.0,284.0,0,0.0,0.0
H37,,,,18.0,,,,18.0,18.0,0,0.0,0.0
H38,,,,171.0,,,,171.0,171.0,0,0.0,0.0
H39,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H40,,,,,,,,0,0,0,0.0,0.0
H41,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H42,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H43,,,,1.0,,,,1.0,1.0,0,0.0,0.0
H44,,,,178.0,,,,178.0,178.0,0,0.0,0.0
H45,,,,129.0,,,,129.0,129.0,0,0.0,0.0
H46,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H47,,,,,,,,0,0,0,0.0,0.0
H48,,,,133.0,,,,133.0,133.0,0,0.0,0.0
H49,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H50,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H51,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H52,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H53,,,,,,,,0,0,0,0.0,0.0
H54,,,,150.0,,,,150.0,150.0,0,0.0,0.0
H55,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H56,,,,140.0,,,,140.0,140.0,0,0.0,0.0
H57,,,,33,,,,33,33,0,0.0,0.0
H58,,,,135.0,,,,135.0,135.0,0,0.0,0.0
H59,,,,111.0,,,,111.0,111.0,0,0.0,0.0
H60,,,,186.0,,,,186.0,186.0,0,0.0,0.0
H61,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H62,,,,189.0,,,,189.0,189.0,0,0.0,0.0
H63,,,,40.0,,,,40.0,40.0,0,0.0,0.0
H64,,,,47.0,,,,47.0,47.0,0,0.0,0.0
H65,,,,168.0,,,,168.0,168.0,0,0.0,0.0
H66,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H67,,,,59.0,,,,59.0,59.0,0,0.0,0.0
H68,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H69,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H70,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H71,,,,67.0,,,,67.0,67.0,0,0.0,0.0
H72,,,,160.0,,,,160.0,160.0,0,0.0,0.0
H73,,,,,,,,0,0,0,0.0,0.0
H74,,,,285.0,,,,285.0,285.0,0,0.0,0.0
H75,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H76,,,,102.0,,,,102.0,102.0,0,0.0,0.0
H77,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H78,,,,,,,,0,0,0,0.0,0.0
H79,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H80,,,,280.0,,,,280.0,280.0,0,0.0,0.0
H81,,,,,,,,0,0,0,0.0,0.0
H82,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H83,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H84,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H85,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H86,,,,,,,,0,0,0,0.0,0.0
H87,,,,247.0,,,,247.0,247.0,0,0.0,0.0
H88,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H89,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H90,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H91,,,,206.0,,,,206.0,206.0,0,0.0,0.0
H92,,,,12,,,,12,12,0,0.0,0.0
H93,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H94,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H95,,,,,,,,0,0,0,0.0,0.0
H96,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H97,,,,161.0,,,,161.0,161.0,0,0.0,0.0
