agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14738.666666666666,,-14738.666666666666,0,14738.666666666666,0.0,0.0
H1,,,,5128.0,,,,,3536,1592.0,5128.0,3536,0.0,0.0
H2,,,,1245.0,,,,,,1245.0,1245.0,0,0.0,0.0
H3,,,,1940.0,,,,,2677,-737.0,1940.0,2677,0.0,0.0
H4,,,,2475.0,,,,,1321,1154.0,2475.0,1321,0.0,0.0
H5,,,,1323.0,,,,,5503,-4180.0,1323.0,5503,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,1961.0,500,,,,,2461.0,2461.0,0,0.0,0.0
big_long,,,,,5503,,,,,5503,5503,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,3036,,,,,3036,3036,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2998,,,,,2998,2998,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14738.666666666666,13037,,,14738.666666666666,13037,0,27775.666666666668,27775.666666666668,0.0,0.0
SYSTEM,system,System Total,27775.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27775.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
