agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13690.0,,-13690.0,0,13690.0,0.0,0.0
H1,,,,6129.0,,,,,3882,2247.0,6129.0,3882,0.0,0.0
H2,,,,574,3382,,,,1391,2565,3956,1391,0.0,0.0
H3,,,,1250.0,891,,,,1008,1133.0,2141.0,1008,0.0,0.0
H4,,,,1656.0,,,,,2476,-820.0,1656.0,2476,0.0,0.0
H5,,,,2831.0,,,,,6240,-3409.0,2831.0,6240,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,7716,,,,,7716,7716,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,508,,,,,508,508,0,0.0,0.0
SYSTEM,,,,13690.0,14997,,,13690.0,14997,0,28687.0,28687.0,0.0,0.0
SYSTEM,system,System Total,28687.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28687.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
