agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26875.0,,-26875.0,0,26875.0,0.0,0.0
H1,,,,4821.0,4277,,,,500,8598.0,9098.0,500,0.0,0.0
H2,,,,4675.0,,,,,500,4175.0,4675.0,500,0.0,0.0
H3,,,,4846.0,,,,,500,4346.0,4846.0,500,0.0,0.0
H4,,,,5658.0,,,,,7380,-1722.0,5658.0,7380,0.0,0.0
H5,,,,5000.0,6880,,,,4777,7103.0,11880.0,4777,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,625.0,500,,,,,1125.0,1125.0,0,0.0,0.0
SYSTEM,,,,26875.0,13657,,,26875.0,13657,0,40532.0,40532.0,0.0,0.0
SYSTEM,system,System Total,40532.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,40532.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
