agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14782.333333333334,,-14782.333333333334,0,14782.333333333334,0.0,0.0
H1,,,,2676.0,,,,,3886,-1210.0,2676.0,3886,0.0,0.0
H2,,,,1431.0,3386,,,,,4817.0,4817.0,0,0.0,0.0
H3,,,,2410.0,,,,,2506,-96.0,2410.0,2506,0.0,0.0
H4,,,,4205.0,,,,,6840,-2635.0,4205.0,6840,0.0,0.0
H5,,,,1747.0,6340,,,,,8087.0,8087.0,0,0.0,0.0
big_short,,,,646.6666666666666,1000,,,,,1646.6666666666665,1646.6666666666665,0,0.0,0.0
big_mid,,,,1666.6666666666665,,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_long,,,,,2506,,,,,2506,2506,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14782.333333333334,13232,,,14782.333333333334,13232,0,28014.333333333332,28014.333333333332,0.0,0.0
SYSTEM,system,System Total,28014.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28014.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
