agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,12524.0,,-12524.0,0,12524.0,0.0,0.0
H1,,,,3974.0,,,,,3028,946.0,3974.0,3028,0.0,0.0
H2,,,,,3721,,,,2783,938,3721,2783,0.0,0.0
H3,,,,2680.0,,,,,2224,456.0,2680.0,2224,0.0,0.0
H4,,,,2090.0,,,,,2741,-651.0,2090.0,2741,0.0,0.0
H5,,,,2530.0,,,,,4221,-1691.0,2530.0,4221,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,4811,,,,,4811,4811,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3965,,,,,3965,3965,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12524.0,14997,,,12524.0,14997,0,27521.0,27521.0,0.0,0.0
SYSTEM,system,System Total,27521.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27521.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
