agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,20000.0,-20000.0,0,20000.0,0.0,0.0
H1,,,,287.0,,,,287.0,287.0,0,0.0,0.0
H2,,,,86,,,,86,86,0,0.0,0.0
H3,,,,297.0,,,,297.0,297.0,0,0.0,0.0
H4,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H5,,,,325.0,,,,325.0,325.0,0,0.0,0.0
H6,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H7,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H8,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H9,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H10,,,,33.0,,,,33.0,33.0,0,0.0,0.0
H11,,,,395.0,,,,395.0,395.0,0,0.0,0.0
H12,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H13,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H14,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H15,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H16,,,,237.0,,,,237.0,237.0,0,0.0,0.0
H17,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H18,,,,112.0,,,,112.0,112.0,0,0.0,0.0
H19,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H20,,,,188.0,,,,188.0,188.0,0,0.0,0.0
H21,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H22,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H23,,,,156.0,,,,156.0,156.0,0,0.0,0.0
H24,,,,220.0,,,,220.0,220.0,0,0.0,0.0
H25,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H26,,,,65.0,,,,65.0,65.0,0,0.0,0.0
H27,,,,399.0,,,,399.0,399.0,0,0.0,0.0
H28,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H29,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H30,,,,272.0,,,,272.0,272.0,0,0.0,0.0
H31,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H32,,,,165.0,,,,165.0,165.0,0,0.0,0.0
H33,,,,247.0,,,,247.0,247.0,0,0.0,0.0
H34,,,,211.0,,,,211.0,211.0,0,0.0,0.0
H35,,,,157.0,,,,157.0,157.0,0,0.0,0.0
H36,,,,253.0,,,,253.0,253.0,0,0.0,0.0
H37,,,,202.0,,,,202.0,202.0,0,0.0,0.0
H38,,,,200.0,,,,200.0,200.0,0,0.0,0.0
H39,,,,194.0,,,,194.0,194.0,0,0.0,0.0
H40,,,,193.0,,,,193.0,193.0,0,0.0,0.0
H41,,,,225.0,,,,225.0,225.0,0,0.0,0.0
H42,,,,174.0,,,,174.0,174.0,0,0.0,0.0
H43,,,,155.0,,,,155.0,155.0,0,0.0,0.0
