agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H88,,,,125.0,92,,,,496,-279.0,217.0,496,0.0,0.0
H89,,,,125.0,471,,,,69,527.0,596.0,69,0.0,0.0
H90,,,,125.0,44,,,,327,-158.0,169.0,327,0.0,0.0
H91,,,,125.0,302,,,,49,378.0,427.0,49,0.0,0.0
H92,,,,125.0,24,,,,79,70.0,149.0,79,0.0,0.0
H93,,,,125.0,54,,,,228,-49.0,179.0,228,0.0,0.0
H94,,,,125.0,203,,,,28,300.0,328.0,28,0.0,0.0
H95,,,,125.0,3,,,,139,-11.0,128.0,139,0.0,0.0
H96,,,,125.0,114,,,,271,-32.0,239.0,271,0.0,0.0
H97,,,,125.0,246,,,,370,1.0,371.0,370,0.0,0.0
H98,,,,125.0,345,,,,162,308.0,470.0,162,0.0,0.0
H99,,,,125.0,137,,,,75,187.0,262.0,75,0.0,0.0
H100,,,,125.0,50,,,,73,102.0,175.0,73,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14561,,,14375.0,14561,0,28936.0,28936.0,0.0,0.0
SYSTEM,system,System Total,28936.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28936.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
