agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26184.0,,-26184.0,0,26184.0,0.0,0.0
H1,,,,5000.0,0,,,,1711,3289.0,5000.0,1711,0.0,0.0
H2,,,,150.0,,,,,,150.0,150.0,0,0.0,0.0
H3,,,,9896.0,,,,,6017,3879.0,9896.0,6017,0.0,0.0
H4,,,,3668.0,6728,,,,830,9566.0,10396.0,830,0.0,0.0
H5,,,,5720.0,,,,,500,5220.0,5720.0,500,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,330,,,,,330,330,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26184.0,9058,,,26184.0,9058,0,35242.0,35242.0,0.0,0.0
SYSTEM,system,System Total,35242.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,35242.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
