agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16466.0,,-16466.0,0,16466.0,0.0,0.0
H1,,,,125.0,161,,,,206,80.0,286.0,206,0.0,0.0
H2,,,,125.0,181,,,,364,-58.0,306.0,364,0.0,0.0
H3,,,,125.0,339,,,,27,437.0,464.0,27,0.0,0.0
H4,,,,125.0,2,,,,442,-315.0,127.0,442,0.0,0.0
H5,,,,459.0,,,,,277,182.0,459.0,277,0.0,0.0
H6,,,,125.0,252,,,,33,344.0,377.0,33,0.0,0.0
H7,,,,132.0,,,,,265,-133.0,132.0,265,0.0,0.0
H8,,,,125.0,240,,,,264,101.0,365.0,264,0.0,0.0
H9,,,,125.0,239,,,,55,309.0,364.0,55,0.0,0.0
H10,,,,125.0,30,,,,546,-391.0,155.0,546,0.0,0.0
H11,,,,125.0,521,,,,91,555.0,646.0,91,0.0,0.0
H12,,,,125.0,66,,,,112,79.0,191.0,112,0.0,0.0
H13,,,,125.0,87,,,,180,32.0,212.0,180,0.0,0.0
H14,,,,249.0,,,,,196,53.0,249.0,196,0.0,0.0
H15,,,,262.0,,,,,226,36.0,262.0,226,0.0,0.0
H16,,,,125.0,201,,,,72,254.0,326.0,72,0.0,0.0
H17,,,,125.0,47,,,,122,50.0,172.0,122,0.0,0.0
H18,,,,125.0,97,,,,46,176.0,222.0,46,0.0,0.0
H19,,,,125.0,21,,,,72,74.0,146.0,72,0.0,0.0
H20,,,,125.0,47,,,,123,49.0,172.0,123,0.0,0.0
H21,,,,125.0,98,,,,36,187.0,223.0,36,0.0,0.0
H22,,,,125.0,11,,,,87,49.0,136.0,87,0.0,0.0
H23,,,,181.0,,,,,272,-91.0,181.0,272,0.0,0.0
H24,,,,125.0,247,,,,53,319.0,372.0,53,0.0,0.0
H25,,,,125.0,28,,,,108,45.0,153.0,108,0.0,0.0
H26,,,,125.0,83,,,,30,178.0,208.0,30,0.0,0.0
H27,,,,129.0,,,,,221,-92.0,129.0,221,0.0,0.0
H28,,,,125.0,196,,,,40,281.0,321.0,40,0.0,0.0
H29,,,,125.0,15,,,,54,86.0,140.0,54,0.0,0.0
H30,,,,151.0,,,,,225,-74.0,151.0,225,0.0,0.0
H31,,,,125.0,200,,,,110,215.0,325.0,110,0.0,0.0
H32,,,,125.0,85,,,,143,67.0,210.0,143,0.0,0.0
H33,,,,125.0,118,,,,162,81.0,243.0,162,0.0,0.0
H34,,,,125.0,137,,,,125,137.0,262.0,125,0.0,0.0
H35,,,,125.0,100,,,,106,119.0,225.0,106,0.0,0.0
H36,,,,125.0,81,,,,49,157.0,206.0,49,0.0,0.0
H37,,,,125.0,24,,,,47,102.0,149.0,47,0.0,0.0
H38,,,,125.0,22,,,,58,89.0,147.0,58,0.0,0.0
H39,,,,125.0,33,,,,66,92.0,158.0,66,0.0,0.0
H40,,,,125.0,41,,,,81,85.0,166.0,81,0.0,0.0
H41,,,,175.0,,,,,351,-176.0,175.0,351,0.0,0.0
H42,,,,125.0,326,,,,60,391.0,451.0,60,0.0,0.0
H43,,,,125.0,35,,,,45,115.0,160.0,45,0.0,0.0
H44,,,,125.0,20,,,,70,75.0,145.0,70,0.0,0.0
H45,,,,125.0,45,,,,45,125.0,170.0,45,0.0,0.0
H46,,,,125.0,20,,,,284,-139.0,145.0,284,0.0,0.0
H47,,,,125.0,259,,,,474,-90.0,384.0,474,0.0,0.0
H48,,,,507.0,,,,,237,270.0,507.0,237,0.0,0.0
H49,,,,305.0,,,,,475,-170.0,305.0,475,0.0,0.0
H50,,,,125.0,450,,,,142,433.0,575.0,142,0.0,0.0
H51,,,,125.0,117,,,,113,129.0,242.0,113,0.0,0.0
H52,,,,125.0,88,,,,96,117.0,213.0,96,0.0,0.0
H53,,,,125.0,71,,,,180,16.0,196.0,180,0.0,0.0
H54,,,,125.0,155,,,,65,215.0,280.0,65,0.0,0.0
H55,,,,125.0,40,,,,133,32.0,165.0,133,0.0,0.0
H56,,,,125.0,108,,,,97,136.0,233.0,97,0.0,0.0
H57,,,,186.0,,,,,186,0.0,186.0,186,0.0,0.0
H58,,,,125.0,161,,,,325,-39.0,286.0,325,0.0,0.0
H59,,,,125.0,300,,,,182,243.0,425.0,182,0.0,0.0
H60,,,,125.0,157,,,,46,236.0,282.0,46,0.0,0.0
H61,,,,144.0,,,,,157,-13.0,144.0,157,0.0,0.0
H62,,,,125.0,132,,,,217,40.0,257.0,217,0.0,0.0
H63,,,,125.0,192,,,,138,179.0,317.0,138,0.0,0.0
H64,,,,125.0,113,,,,35,203.0,238.0,35,0.0,0.0
H65,,,,125.0,10,,,,39,96.0,135.0,39,0.0,0.0
H66,,,,125.0,14,,,,138,1.0,139.0,138,0.0,0.0
H67,,,,125.0,113,,,,210,28.0,238.0,210,0.0,0.0
H68,,,,125.0,185,,,,125,185.0,310.0,125,0.0,0.0
H69,,,,210.0,,,,,216,-6.0,210.0,216,0.0,0.0
H70,,,,297.0,,,,,141,156.0,297.0,141,0.0,0.0
H71,,,,229.0,,,,,279,-50.0,229.0,279,0.0,0.0
H72,,,,125.0,254,,,,60,319.0,379.0,60,0.0,0.0
H73,,,,125.0,35,,,,286,-126.0,160.0,286,0.0,0.0
H74,,,,334.0,,,,,227,107.0,334.0,227,0.0,0.0
H75,,,,125.0,202,,,,42,285.0,327.0,42,0.0,0.0
H76,,,,125.0,17,,,,62,80.0,142.0,62,0.0,0.0
H77,,,,125.0,37,,,,75,87.0,162.0,75,0.0,0.0
H78,,,,125.0,50,,,,251,-76.0,175.0,251,0.0,0.0
H79,,,,317.0,,,,,174,143.0,317.0,174,0.0,0.0
H80,,,,125.0,149,,,,35,239.0,274.0,35,0.0,0.0
H81,,,,134.0,,,,,219,-85.0,134.0,219,0.0,0.0
H82,,,,125.0,194,,,,78,241.0,319.0,78,0.0,0.0
H83,,,,173.0,,,,,317,-144.0,173.0,317,0.0,0.0
H84,,,,125.0,292,,,,72,345.0,417.0,72,0.0,0.0
H85,,,,125.0,47,,,,40,132.0,172.0,40,0.0,0.0
H86,,,,125.0,15,,,,84,56.0,140.0,84,0.0,0.0
H87,,,,125.0,59,,,,115,69.0,184.0,115,0.0,0.0
H88,,,,125.0,90,,,,107,108.0,215.0,107,0.0,0.0
H89,,,,125.0,82,,,,137,70.0,207.0,137,0.0,0.0
H90,,,,125.0,112,,,,41,196.0,237.0,41,0.0,0.0
H91,,,,125.0,16,,,,71,70.0,141.0,71,0.0,0.0
H92,,,,125.0,46,,,,31,140.0,171.0,31,0.0,0.0
H93,,,,125.0,6,,,,661,-530.0,131.0,661,0.0,0.0
H94,,,,125.0,636,,,,123,638.0,761.0,123,0.0,0.0
H95,,,,125.0,98,,,,74,149.0,223.0,74,0.0,0.0
H96,,,,125.0,49,,,,51,123.0,174.0,51,0.0,0.0
H97,,,,147.0,,,,,161,-14.0,147.0,161,0.0,0.0
H98,,,,125.0,136,,,,25,236.0,261.0,25,0.0,0.0
H99,,,,125.0,0,,,,50,75.0,125.0,50,0.0,0.0
H100,,,,125.0,25,,,,186,-36.0,150.0,186,0.0,0.0
big_short,,,,495.0,968,,,,,1463.0,1463.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,420,,,,,420,420,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1686,,,,,1686,1686,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,416,,,,,416,416,0,0.0,0.0
SYSTEM,,,,16466.0,14948,,,16466.0,14948,0,31414.0,31414.0,0.0,0.0
SYSTEM,system,System Total,31414.0,,,Total Assets,summary,,,,,,,
