agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15312.0,,-15312.0,0,15312.0,0.0,0.0
H1,,,,104.0,253,,,,25,332.0,357.0,25,0.0,0.0
H2,,,,15.0,,,,,25,-10.0,15.0,25,0.0,0.0
H3,,,,231.0,,,,,25,206.0,231.0,25,0.0,0.0
H4,,,,150.0,,,,,195,-45.0,150.0,195,0.0,0.0
H5,,,,125.0,170,,,,153,142.0,295.0,153,0.0,0.0
H6,,,,125.0,128,,,,91,162.0,253.0,91,0.0,0.0
H7,,,,125.0,66,,,,156,35.0,191.0,156,0.0,0.0
H8,,,,243.0,,,,,139,104.0,243.0,139,0.0,0.0
H9,,,,125.0,114,,,,31,208.0,239.0,31,0.0,0.0
H10,,,,125.0,6,,,,128,3.0,131.0,128,0.0,0.0
H11,,,,125.0,103,,,,157,71.0,228.0,157,0.0,0.0
H12,,,,125.0,132,,,,125,132.0,257.0,125,0.0,0.0
H13,,,,125.0,100,,,,315,-90.0,225.0,315,0.0,0.0
H14,,,,125.0,290,,,,207,208.0,415.0,207,0.0,0.0
H15,,,,125.0,182,,,,89,218.0,307.0,89,0.0,0.0
H16,,,,125.0,64,,,,60,129.0,189.0,60,0.0,0.0
H17,,,,125.0,35,,,,43,117.0,160.0,43,0.0,0.0
H18,,,,141.0,,,,,252,-111.0,141.0,252,0.0,0.0
H19,,,,125.0,227,,,,185,167.0,352.0,185,0.0,0.0
H20,,,,269.0,,,,,153,116.0,269.0,153,0.0,0.0
H21,,,,125.0,128,,,,104,149.0,253.0,104,0.0,0.0
H22,,,,125.0,79,,,,120,84.0,204.0,120,0.0,0.0
H23,,,,125.0,95,,,,59,161.0,220.0,59,0.0,0.0
H24,,,,125.0,34,,,,128,31.0,159.0,128,0.0,0.0
H25,,,,125.0,103,,,,46,182.0,228.0,46,0.0,0.0
