agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15706.333333333334,,-15706.333333333334,0,15706.333333333334,0.0,0.0
H1,,,,1024.0,,,,,3369,-2345.0,1024.0,3369,0.0,0.0
H2,,,,3207.0,,,,,5208,-2001.0,3207.0,5208,0.0,0.0
H3,,,,4862.0,,,,,1931,2931.0,4862.0,1931,0.0,0.0
H4,,,,1913.0,,,,,3547,-1634.0,1913.0,3547,0.0,0.0
H5,,,,3367.0,,,,,943,2424.0,3367.0,943,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,,3869,,,,,3869,3869,0,0.0,0.0
big_long,,,,666.6666666666666,500,,,,,1166.6666666666665,1166.6666666666665,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,9629,,,,,9629,9629,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15706.333333333334,14998,,,15706.333333333334,14998,0,30704.333333333332,30704.333333333332,0.0,0.0
SYSTEM,system,System Total,30704.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30704.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
