agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27246.0,,-27246.0,0,27246.0,0.0,0.0
H1,,,,5000.0,,,,,6768,-1768.0,5000.0,6768,0.0,0.0
H2,,,,4479.0,6268,,,,,10747.0,10747.0,0,0.0,0.0
H3,,,,5019.0,,,,,6704,-1685.0,5019.0,6704,0.0,0.0
H4,,,,5000.0,6204,,,,504,10700.0,11204.0,504,0.0,0.0
H5,,,,5000.0,4,,,,500,4504.0,5004.0,500,0.0,0.0
big_short,,,,748.0,1000,,,,,1748.0,1748.0,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27246.0,14476,,,27246.0,14476,0,41722.0,41722.0,0.0,0.0
SYSTEM,system,System Total,41722.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41722.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
