agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,25610.0,,-25610.0,0,25610.0,0.0,0.0
H1,,,,8066.0,,,,,2920,5146.0,8066.0,2920,0.0,0.0
H2,,,,1609.0,2420,,,,,4029.0,4029.0,0,0.0,0.0
H3,,,,5957,,,,,1928,4029,5957,1928,0.0,0.0
H4,,,,3714.0,,,,,2575,1139.0,3714.0,2575,0.0,0.0
H5,,,,4264.0,,,,,6684,-2420.0,4264.0,6684,0.0,0.0
big_short,,,,,7184,,,,,7184,7184,0,0.0,0.0
big_mid,,,,1250.0,500,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3503,,,,,3503,3503,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,25610.0,14107,,,25610.0,14107,0,39717.0,39717.0,0.0,0.0
SYSTEM,system,System Total,39717.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,39717.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
