agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,25636.0,,-25636.0,0,25636.0,0.0,0.0
H1,,,,2759.0,,,,,,2759.0,2759.0,0,0.0,0.0
H2,,,,4861.0,,,,,,4861.0,4861.0,0,0.0,0.0
H3,,,,5532.0,1537,,,,2037,5032.0,7069.0,2037,0.0,0.0
H4,,,,878.0,,,,,,878.0,878.0,0,0.0,0.0
H5,,,,8356.0,,,,,,8356.0,8356.0,0,0.0,0.0
big_short,,,,1416.6666666666667,,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,1416.6666666666667,,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,25636.0,2037,,,25636.0,2037,0,27673.0,27673.0,0.0,0.0
SYSTEM,system,System Total,27673.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27673.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
