agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14375.0,,-14375.0,0,14375.0,0.0,0.0
H1,,,,125.0,51,,,,86,90.0,176.0,86,0.0,0.0
H2,,,,65.0,61,,,,25,101.0,126.0,25,0.0,0.0
H3,,,,185.0,,,,,133,52.0,185.0,133,0.0,0.0
H4,,,,125.0,108,,,,248,-15.0,233.0,248,0.0,0.0
H5,,,,125.0,223,,,,144,204.0,348.0,144,0.0,0.0
H6,,,,125.0,119,,,,25,219.0,244.0,25,0.0,0.0
H7,,,,125.0,0,,,,265,-140.0,125.0,265,0.0,0.0
H8,,,,125.0,240,,,,25,340.0,365.0,25,0.0,0.0
H9,,,,125.0,0,,,,69,56.0,125.0,69,0.0,0.0
H10,,,,125.0,44,,,,166,3.0,169.0,166,0.0,0.0
H11,,,,125.0,141,,,,59,207.0,266.0,59,0.0,0.0
H12,,,,125.0,34,,,,32,127.0,159.0,32,0.0,0.0
H13,,,,125.0,7,,,,256,-124.0,132.0,256,0.0,0.0
H14,,,,125.0,231,,,,30,326.0,356.0,30,0.0,0.0
H15,,,,125.0,5,,,,143,-13.0,130.0,143,0.0,0.0
H16,,,,125.0,118,,,,67,176.0,243.0,67,0.0,0.0
H17,,,,125.0,42,,,,560,-393.0,167.0,560,0.0,0.0
H18,,,,125.0,535,,,,160,500.0,660.0,160,0.0,0.0
H19,,,,125.0,135,,,,238,22.0,260.0,238,0.0,0.0
H20,,,,125.0,213,,,,26,312.0,338.0,26,0.0,0.0
H21,,,,125.0,1,,,,254,-128.0,126.0,254,0.0,0.0
H22,,,,125.0,229,,,,203,151.0,354.0,203,0.0,0.0
H23,,,,125.0,178,,,,321,-18.0,303.0,321,0.0,0.0
H24,,,,125.0,296,,,,25,396.0,421.0,25,0.0,0.0
H25,,,,125.0,0,,,,251,-126.0,125.0,251,0.0,0.0
H26,,,,125.0,226,,,,45,306.0,351.0,45,0.0,0.0
H27,,,,125.0,20,,,,77,68.0,145.0,77,0.0,0.0
H28,,,,125.0,52,,,,485,-308.0,177.0,485,0.0,0.0
H29,,,,125.0,460,,,,32,553.0,585.0,32,0.0,0.0
H30,,,,125.0,7,,,,247,-115.0,132.0,247,0.0,0.0
H31,,,,125.0,222,,,,28,319.0,347.0,28,0.0,0.0
H32,,,,125.0,3,,,,31,97.0,128.0,31,0.0,0.0
H33,,,,125.0,6,,,,48,83.0,131.0,48,0.0,0.0
H34,,,,125.0,23,,,,48,100.0,148.0,48,0.0,0.0
H35,,,,125.0,23,,,,239,-91.0,148.0,239,0.0,0.0
H36,,,,125.0,214,,,,139,200.0,339.0,139,0.0,0.0
