agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14409.666666666666,,-14409.666666666666,0,14409.666666666666,0.0,0.0
H1,,,,625.0,274,,,,574,325.0,899.0,574,0.0,0.0
H2,,,,406.0,,,,,500,-94.0,406.0,500,0.0,0.0
H3,,,,879.0,,,,,2848,-1969.0,879.0,2848,0.0,0.0
H4,,,,2621.0,,,,,10019,-7398.0,2621.0,10019,0.0,0.0
H5,,,,8240.0,,,,,774,7466.0,8240.0,774,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,805.3333333333334,1000,,,,,1805.3333333333335,1805.3333333333335,0,0.0,0.0
big_long,,,,,2848,,,,,2848,2848,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,9593,,,,,9593,9593,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14409.666666666666,14715,,,14409.666666666666,14715,0,29124.666666666668,29124.666666666668,0.0,0.0
SYSTEM,system,System Total,29124.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29124.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
