agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H39,,,,31.25,186,,,,84,133.25,217.25,84,0.0,0.0
H40,,,,78.25,,,,,32,46.25,78.25,32,0.0,0.0
H41,,,,31.25,7,,,,25,13.25,38.25,25,0.0,0.0
H42,,,,31.25,0,,,,61,-29.75,31.25,61,0.0,0.0
H43,,,,31.25,36,,,,574,-506.75,67.25,574,0.0,0.0
H44,,,,31.25,549,,,,28,552.25,580.25,28,0.0,0.0
H45,,,,31.25,3,,,,25,9.25,34.25,25,0.0,0.0
H46,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H47,,,,31.25,,,,,41,-9.75,31.25,41,0.0,0.0
H48,,,,31.25,16,,,,26,21.25,47.25,26,0.0,0.0
H49,,,,31.25,1,,,,58,-25.75,32.25,58,0.0,0.0
H50,,,,31.25,33,,,,25,39.25,64.25,25,0.0,0.0
H51,,,,31.25,0,,,,100,-68.75,31.25,100,0.0,0.0
H52,,,,31.25,75,,,,187,-80.75,106.25,187,0.0,0.0
H53,,,,31.25,162,,,,25,168.25,193.25,25,0.0,0.0
H54,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H55,,,,31.25,0,,,,27,4.25,31.25,27,0.0,0.0
H56,,,,31.25,2,,,,168,-134.75,33.25,168,0.0,0.0
H57,,,,31.25,143,,,,32,142.25,174.25,32,0.0,0.0
H58,,,,31.25,7,,,,25,13.25,38.25,25,0.0,0.0
H59,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H60,,,,31.25,0,,,,413,-381.75,31.25,413,0.0,0.0
H61,,,,31.25,388,,,,25,394.25,419.25,25,0.0,0.0
H62,,,,31.25,,,,,41,-9.75,31.25,41,0.0,0.0
H63,,,,31.25,16,,,,25,22.25,47.25,25,0.0,0.0
H64,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H65,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H66,,,,31.25,0,,,,65,-33.75,31.25,65,0.0,0.0
H67,,,,31.25,40,,,,34,37.25,71.25,34,0.0,0.0
H68,,,,31.25,9,,,,29,11.25,40.25,29,0.0,0.0
H69,,,,31.25,4,,,,38,-2.75,35.25,38,0.0,0.0
H70,,,,41.25,,,,,105,-63.75,41.25,105,0.0,0.0
H71,,,,31.25,80,,,,41,70.25,111.25,41,0.0,0.0
H72,,,,31.25,16,,,,233,-185.75,47.25,233,0.0,0.0
H73,,,,31.25,208,,,,325,-85.75,239.25,325,0.0,0.0
H74,,,,31.25,300,,,,26,305.25,331.25,26,0.0,0.0
H75,,,,31.25,1,,,,25,7.25,32.25,25,0.0,0.0
H76,,,,31.25,,,,,231,-199.75,31.25,231,0.0,0.0
H77,,,,31.25,206,,,,120,117.25,237.25,120,0.0,0.0
H78,,,,31.25,95,,,,30,96.25,126.25,30,0.0,0.0
H79,,,,31.25,5,,,,25,11.25,36.25,25,0.0,0.0
H80,,,,31.25,0,,,,41,-9.75,31.25,41,0.0,0.0
H81,,,,45.25,,,,,356,-310.75,45.25,356,0.0,0.0
H82,,,,31.25,331,,,,2148,-1785.75,362.25,2148,0.0,0.0
H83,,,,31.25,2123,,,,25,2129.25,2154.25,25,0.0,0.0
H84,,,,31.25,0,,,,84,-52.75,31.25,84,0.0,0.0
H85,,,,31.25,59,,,,25,65.25,90.25,25,0.0,0.0
H86,,,,31.25,0,,,,32,-0.75,31.25,32,0.0,0.0
H87,,,,31.25,7,,,,180,-141.75,38.25,180,0.0,0.0
H88,,,,163.25,,,,,716,-552.75,163.25,716,0.0,0.0
H89,,,,31.25,691,,,,230,492.25,722.25,230,0.0,0.0
H90,,,,31.25,205,,,,54,182.25,236.25,54,0.0,0.0
H91,,,,56.25,,,,,40,16.25,56.25,40,0.0,0.0
H92,,,,44.25,,,,,33,11.25,44.25,33,0.0,0.0
H93,,,,31.25,8,,,,25,14.25,39.25,25,0.0,0.0
H94,,,,31.25,,,,,1148,-1116.75,31.25,1148,0.0,0.0
H95,,,,31.25,1123,,,,25,1129.25,1154.25,25,0.0,0.0
H96,,,,31.25,0,,,,883,-851.75,31.25,883,0.0,0.0
H97,,,,717.25,,,,,33,684.25,717.25,33,0.0,0.0
H98,,,,31.25,8,,,,25,14.25,39.25,25,0.0,0.0
H99,,,,31.25,0,,,,25,6.25,31.25,25,0.0,0.0
H100,,,,31.25,0,,,,254,-222.75,31.25,254,0.0,0.0
big_short,,,,538.0,926,,,,,1464.0,1464.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,15,,,,,15,15,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2245,,,,,2245,2245,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,445,,,,,445,445,0,0.0,0.0
SYSTEM,,,,7212.0,14929,,,7212.0,14929,0,22141.0,22141.0,0.0,0.0
SYSTEM,system,System Total,22141.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,22141.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
