agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26848.0,,-26848.0,0,26848.0,0.0,0.0
H1,,,,7934.0,,,,,8840,-906.0,7934.0,8840,0.0,0.0
H2,,,,4493.0,8340,,,,,12833.0,12833.0,0,0.0,0.0
H3,,,,3970.0,,,,,,3970.0,3970.0,0,0.0,0.0
H4,,,,5211.0,,,,,1180,4031.0,5211.0,1180,0.0,0.0
H5,,,,1240.0,680,,,,,1920.0,1920.0,0,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1833.3333333333335,,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,1333.3333333333335,,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26848.0,10020,,,26848.0,10020,0,36868.0,36868.0,0.0,0.0
SYSTEM,system,System Total,36868.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,36868.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
