agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17563.0,,-17563.0,0,17563.0,0.0,0.0
H1,,,,4431.0,,,,,2796,1635.0,4431.0,2796,0.0,0.0
H2,,,,527.0,,,,,,527.0,527.0,0,0.0,0.0
H3,,,,3104.0,,,,,2019,1085.0,3104.0,2019,0.0,0.0
H4,,,,2617.0,,,,,3381,-764.0,2617.0,3381,0.0,0.0
H5,,,,3699.0,,,,,4242,-543.0,3699.0,4242,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,2560.0,500,,,,,3060.0,3060.0,0,0.0,0.0
big_long,,,,,2019,,,,,2019,2019,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8919,,,,,8919,8919,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17563.0,12438,,,17563.0,12438,0,30001.0,30001.0,0.0,0.0
SYSTEM,system,System Total,30001.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30001.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
