agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8125.0,,-8125.0,0,8125.0,0.0,0.0
H1,,,,62.5,44,,,,163,-56.5,106.5,163,0.0,0.0
H2,,,,62.5,138,,,,264,-63.5,200.5,264,0.0,0.0
H3,,,,62.5,239,,,,74,227.5,301.5,74,0.0,0.0
H4,,,,62.5,49,,,,364,-252.5,111.5,364,0.0,0.0
H5,,,,62.5,339,,,,370,31.5,401.5,370,0.0,0.0
H6,,,,62.5,345,,,,513,-105.5,407.5,513,0.0,0.0
H7,,,,62.5,488,,,,181,369.5,550.5,181,0.0,0.0
H8,,,,62.5,156,,,,87,131.5,218.5,87,0.0,0.0
H9,,,,62.5,62,,,,295,-170.5,124.5,295,0.0,0.0
H10,,,,62.5,270,,,,43,289.5,332.5,43,0.0,0.0
H11,,,,62.5,18,,,,150,-69.5,80.5,150,0.0,0.0
H12,,,,62.5,125,,,,48,139.5,187.5,48,0.0,0.0
H13,,,,62.5,23,,,,268,-182.5,85.5,268,0.0,0.0
H14,,,,62.5,243,,,,156,149.5,305.5,156,0.0,0.0
H15,,,,62.5,131,,,,264,-70.5,193.5,264,0.0,0.0
H16,,,,62.5,239,,,,48,253.5,301.5,48,0.0,0.0
H17,,,,62.5,23,,,,231,-145.5,85.5,231,0.0,0.0
H18,,,,62.5,206,,,,274,-5.5,268.5,274,0.0,0.0
H19,,,,62.5,249,,,,47,264.5,311.5,47,0.0,0.0
H20,,,,62.5,22,,,,42,42.5,84.5,42,0.0,0.0
H21,,,,62.5,17,,,,37,42.5,79.5,37,0.0,0.0
H22,,,,62.5,12,,,,72,2.5,74.5,72,0.0,0.0
H23,,,,62.5,47,,,,231,-121.5,109.5,231,0.0,0.0
H24,,,,62.5,206,,,,40,228.5,268.5,40,0.0,0.0
H25,,,,62.5,15,,,,453,-375.5,77.5,453,0.0,0.0
H26,,,,62.5,428,,,,111,379.5,490.5,111,0.0,0.0
H27,,,,62.5,86,,,,68,80.5,148.5,68,0.0,0.0
H28,,,,62.5,43,,,,55,50.5,105.5,55,0.0,0.0
H29,,,,62.5,30,,,,41,51.5,92.5,41,0.0,0.0
H30,,,,62.5,16,,,,129,-50.5,78.5,129,0.0,0.0
H31,,,,62.5,104,,,,33,133.5,166.5,33,0.0,0.0
H32,,,,62.5,8,,,,176,-105.5,70.5,176,0.0,0.0
H33,,,,62.5,151,,,,87,126.5,213.5,87,0.0,0.0
H34,,,,62.5,62,,,,49,75.5,124.5,49,0.0,0.0
H35,,,,62.5,24,,,,128,-41.5,86.5,128,0.0,0.0
H36,,,,62.5,103,,,,177,-11.5,165.5,177,0.0,0.0
H37,,,,62.5,152,,,,321,-106.5,214.5,321,0.0,0.0
H38,,,,62.5,296,,,,41,317.5,358.5,41,0.0,0.0
H39,,,,62.5,16,,,,135,-56.5,78.5,135,0.0,0.0
H40,,,,62.5,110,,,,49,123.5,172.5,49,0.0,0.0
H41,,,,62.5,24,,,,409,-322.5,86.5,409,0.0,0.0
H42,,,,62.5,384,,,,52,394.5,446.5,52,0.0,0.0
H43,,,,62.5,27,,,,117,-27.5,89.5,117,0.0,0.0
H44,,,,62.5,92,,,,183,-28.5,154.5,183,0.0,0.0
H45,,,,62.5,158,,,,240,-19.5,220.5,240,0.0,0.0
H46,,,,62.5,215,,,,90,187.5,277.5,90,0.0,0.0
H47,,,,62.5,65,,,,377,-249.5,127.5,377,0.0,0.0
H48,,,,62.5,352,,,,96,318.5,414.5,96,0.0,0.0
H49,,,,62.5,71,,,,410,-276.5,133.5,410,0.0,0.0
H50,,,,62.5,385,,,,87,360.5,447.5,87,0.0,0.0
H51,,,,62.5,62,,,,93,31.5,124.5,93,0.0,0.0
H52,,,,62.5,68,,,,197,-66.5,130.5,197,0.0,0.0
H53,,,,62.5,172,,,,140,94.5,234.5,140,0.0,0.0
