agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,3270.0,-3270.0,0,3270.0,0.0,0.0
H1,,,,16,,,,16,16,0,0.0,0.0
H2,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H3,,,,56.0,,,,56.0,56.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,,,,,0,0,0,0.0,0.0
H6,,,,,,,,0,0,0,0.0,0.0
H7,,,,,,,,0,0,0,0.0,0.0
H8,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H9,,,,113.0,,,,113.0,113.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H12,,,,,,,,0,0,0,0.0,0.0
H13,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H14,,,,,,,,0,0,0,0.0,0.0
H15,,,,,,,,0,0,0,0.0,0.0
H16,,,,68.0,,,,68.0,68.0,0,0.0,0.0
H17,,,,,,,,0,0,0,0.0,0.0
H18,,,,79.0,,,,79.0,79.0,0,0.0,0.0
H19,,,,,,,,0,0,0,0.0,0.0
H20,,,,,,,,0,0,0,0.0,0.0
H21,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H22,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,,,,,0,0,0,0.0,0.0
H25,,,,11.0,,,,11.0,11.0,0,0.0,0.0
H26,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H27,,,,,,,,0,0,0,0.0,0.0
H28,,,,,,,,0,0,0,0.0,0.0
H29,,,,119.0,,,,119.0,119.0,0,0.0,0.0
H30,,,,21.0,,,,21.0,21.0,0,0.0,0.0
H31,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H32,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H33,,,,,,,,0,0,0,0.0,0.0
H34,,,,29.0,,,,29.0,29.0,0,0.0,0.0
