agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,51234.0,,-51234.0,0,51234.0,0.0,0.0
H1,,,,322.0,,,,,500,-178.0,322.0,500,0.0,0.0
H2,,,,19663.0,,,,,500,19163.0,19663.0,500,0.0,0.0
H3,,,,7625.0,,,,,500,7125.0,7625.0,500,0.0,0.0
H4,,,,12351.0,,,,,500,11851.0,12351.0,500,0.0,0.0
H5,,,,10023.0,,,,,500,9523.0,10023.0,500,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,51234.0,2500,,,51234.0,2500,0,53734.0,53734.0,0.0,0.0
SYSTEM,system,System Total,53734.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,53734.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
