agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,51875.0,,-51875.0,0,51875.0,0.0,0.0
H1,,,,500.0,14,,,,303,211.0,514.0,303,0.0,0.0
H2,,,,484.0,278,,,,25,737.0,762.0,25,0.0,0.0
H3,,,,516.0,,,,,117,399.0,516.0,117,0.0,0.0
H4,,,,500.0,92,,,,100,492.0,592.0,100,0.0,0.0
H5,,,,500.0,75,,,,388,187.0,575.0,388,0.0,0.0
H6,,,,500.0,363,,,,79,784.0,863.0,79,0.0,0.0
H7,,,,433.0,54,,,,25,462.0,487.0,25,0.0,0.0
H8,,,,567.0,,,,,122,445.0,567.0,122,0.0,0.0
H9,,,,500.0,97,,,,79,518.0,597.0,79,0.0,0.0
H10,,,,500.0,54,,,,301,253.0,554.0,301,0.0,0.0
H11,,,,500.0,276,,,,264,512.0,776.0,264,0.0,0.0
H12,,,,354.0,239,,,,25,568.0,593.0,25,0.0,0.0
H13,,,,646.0,,,,,31,615.0,646.0,31,0.0,0.0
H14,,,,500.0,6,,,,546,-40.0,506.0,546,0.0,0.0
H15,,,,500.0,521,,,,115,906.0,1021.0,115,0.0,0.0
H16,,,,500.0,90,,,,128,462.0,590.0,128,0.0,0.0
H17,,,,412.0,103,,,,25,490.0,515.0,25,0.0,0.0
H18,,,,588.0,,,,,107,481.0,588.0,107,0.0,0.0
H19,,,,500.0,82,,,,328,254.0,582.0,328,0.0,0.0
H20,,,,500.0,303,,,,61,742.0,803.0,61,0.0,0.0
H21,,,,500.0,36,,,,42,494.0,536.0,42,0.0,0.0
H22,,,,500.0,17,,,,936,-419.0,517.0,936,0.0,0.0
H23,,,,500.0,911,,,,59,1352.0,1411.0,59,0.0,0.0
H24,,,,500.0,34,,,,62,472.0,534.0,62,0.0,0.0
H25,,,,500.0,37,,,,90,447.0,537.0,90,0.0,0.0
H26,,,,500.0,65,,,,284,281.0,565.0,284,0.0,0.0
H27,,,,500.0,259,,,,78,681.0,759.0,78,0.0,0.0
H28,,,,500.0,53,,,,26,527.0,553.0,26,0.0,0.0
H29,,,,500.0,1,,,,60,441.0,501.0,60,0.0,0.0
H30,,,,500.0,35,,,,54,481.0,535.0,54,0.0,0.0
H31,,,,500.0,29,,,,27,502.0,529.0,27,0.0,0.0
H32,,,,500.0,2,,,,278,224.0,502.0,278,0.0,0.0
H33,,,,500.0,253,,,,175,578.0,753.0,175,0.0,0.0
H34,,,,500.0,150,,,,41,609.0,650.0,41,0.0,0.0
H35,,,,500.0,16,,,,56,460.0,516.0,56,0.0,0.0
H36,,,,500.0,31,,,,473,58.0,531.0,473,0.0,0.0
H37,,,,500.0,448,,,,162,786.0,948.0,162,0.0,0.0
H38,,,,500.0,137,,,,92,545.0,637.0,92,0.0,0.0
H39,,,,500.0,67,,,,123,444.0,567.0,123,0.0,0.0
H40,,,,500.0,98,,,,487,111.0,598.0,487,0.0,0.0
H41,,,,500.0,462,,,,56,906.0,962.0,56,0.0,0.0
H42,,,,500.0,31,,,,138,393.0,531.0,138,0.0,0.0
H43,,,,500.0,113,,,,26,587.0,613.0,26,0.0,0.0
H44,,,,500.0,1,,,,100,401.0,501.0,100,0.0,0.0
H45,,,,500.0,75,,,,55,520.0,575.0,55,0.0,0.0
H46,,,,500.0,30,,,,72,458.0,530.0,72,0.0,0.0
H47,,,,500.0,47,,,,81,466.0,547.0,81,0.0,0.0
H48,,,,500.0,56,,,,88,468.0,556.0,88,0.0,0.0
H49,,,,500.0,63,,,,280,283.0,563.0,280,0.0,0.0
H50,,,,500.0,255,,,,76,679.0,755.0,76,0.0,0.0
H51,,,,500.0,51,,,,27,524.0,551.0,27,0.0,0.0
H52,,,,500.0,2,,,,231,271.0,502.0,231,0.0,0.0
H53,,,,500.0,206,,,,316,390.0,706.0,316,0.0,0.0
H54,,,,500.0,291,,,,235,556.0,791.0,235,0.0,0.0
H55,,,,500.0,210,,,,64,646.0,710.0,64,0.0,0.0
H56,,,,500.0,39,,,,74,465.0,539.0,74,0.0,0.0
H57,,,,500.0,49,,,,190,359.0,549.0,190,0.0,0.0
H58,,,,500.0,165,,,,34,631.0,665.0,34,0.0,0.0
H59,,,,500.0,9,,,,31,478.0,509.0,31,0.0,0.0
H60,,,,500.0,6,,,,105,401.0,506.0,105,0.0,0.0
H61,,,,500.0,80,,,,54,526.0,580.0,54,0.0,0.0
H62,,,,500.0,29,,,,95,434.0,529.0,95,0.0,0.0
H63,,,,500.0,70,,,,44,526.0,570.0,44,0.0,0.0
H64,,,,500.0,19,,,,395,124.0,519.0,395,0.0,0.0
H65,,,,500.0,370,,,,103,767.0,870.0,103,0.0,0.0
H66,,,,500.0,78,,,,73,505.0,578.0,73,0.0,0.0
H67,,,,500.0,48,,,,66,482.0,548.0,66,0.0,0.0
H68,,,,500.0,41,,,,61,480.0,541.0,61,0.0,0.0
H69,,,,500.0,36,,,,198,338.0,536.0,198,0.0,0.0
H70,,,,500.0,173,,,,206,467.0,673.0,206,0.0,0.0
H71,,,,500.0,181,,,,202,479.0,681.0,202,0.0,0.0
H72,,,,500.0,177,,,,329,348.0,677.0,329,0.0,0.0
H73,,,,500.0,304,,,,130,674.0,804.0,130,0.0,0.0
H74,,,,500.0,105,,,,80,525.0,605.0,80,0.0,0.0
H75,,,,500.0,55,,,,87,468.0,555.0,87,0.0,0.0
H76,,,,500.0,62,,,,41,521.0,562.0,41,0.0,0.0
H77,,,,500.0,16,,,,76,440.0,516.0,76,0.0,0.0
H78,,,,500.0,51,,,,100,451.0,551.0,100,0.0,0.0
H79,,,,500.0,75,,,,253,322.0,575.0,253,0.0,0.0
H80,,,,500.0,228,,,,123,605.0,728.0,123,0.0,0.0
H81,,,,500.0,98,,,,36,562.0,598.0,36,0.0,0.0
H82,,,,500.0,11,,,,112,399.0,511.0,112,0.0,0.0
H83,,,,500.0,87,,,,72,515.0,587.0,72,0.0,0.0
H84,,,,500.0,47,,,,211,336.0,547.0,211,0.0,0.0
H85,,,,500.0,186,,,,231,455.0,686.0,231,0.0,0.0
H86,,,,500.0,206,,,,127,579.0,706.0,127,0.0,0.0
H87,,,,500.0,102,,,,147,455.0,602.0,147,0.0,0.0
H88,,,,500.0,122,,,,86,536.0,622.0,86,0.0,0.0
H89,,,,500.0,61,,,,62,499.0,561.0,62,0.0,0.0
H90,,,,500.0,37,,,,209,328.0,537.0,209,0.0,0.0
