agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26242.0,,-26242.0,0,26242.0,0.0,0.0
H1,,,,5000.0,4093,,,,863,8230.0,9093.0,863,0.0,0.0
H2,,,,4958.0,401,,,,538,4821.0,5359.0,538,0.0,0.0
H3,,,,5034.0,,,,,6635,-1601.0,5034.0,6635,0.0,0.0
H4,,,,5000.0,6135,,,,2367,8768.0,11135.0,2367,0.0,0.0
H5,,,,5000.0,1867,,,,4593,2274.0,6867.0,4593,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,26242.0,14996,,,26242.0,14996,0,41238.0,41238.0,0.0,0.0
SYSTEM,system,System Total,41238.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41238.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
