agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17861.333333333332,,-17861.333333333332,0,17861.333333333332,0.0,0.0
H1,,,,4084.0,,,,,2472,1612.0,4084.0,2472,0.0,0.0
H2,,,,231.0,,,,,500,-269.0,231.0,500,0.0,0.0
H3,,,,3676.0,,,,,2438,1238.0,3676.0,2438,0.0,0.0
H4,,,,2897.0,,,,,3244,-347.0,2897.0,3244,0.0,0.0
H5,,,,3445.0,,,,,3649,-204.0,3445.0,3649,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,2695.0,1000,,,,,3695.0,3695.0,0,0.0,0.0
big_long,,,,,3649,,,,,3649,3649,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6654,,,,,6654,6654,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17861.333333333332,12303,,,17861.333333333332,12303,0,30164.333333333332,30164.333333333332,0.0,0.0
SYSTEM,system,System Total,30164.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30164.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
