agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17594.0,,-17594.0,0,17594.0,0.0,0.0
H1,,,,4501.0,,,,,4569,-68.0,4501.0,4569,0.0,0.0
H2,,,,3063.0,,,,,,3063.0,3063.0,0,0.0,0.0
H3,,,,2281.0,,,,,1339,942.0,2281.0,1339,0.0,0.0
H4,,,,1963.0,,,,,3331,-1368.0,1963.0,3331,0.0,0.0
H5,,,,3515.0,,,,,4112,-597.0,3515.0,4112,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,1646.0,500,,,,,2146.0,2146.0,0,0.0,0.0
big_long,,,,,4112,,,,,4112,4112,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,7739,,,,,7739,7739,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17594.0,13351,,,17594.0,13351,0,30945.0,30945.0,0.0,0.0
SYSTEM,system,System Total,30945.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30945.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
