agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26875.0,,-26875.0,0,26875.0,0.0,0.0
H1,,,,347.0,,,,,,347.0,347.0,0,0.0,0.0
H2,,,,128.0,,,,,,128.0,128.0,0,0.0,0.0
H3,,,,398.0,,,,,330,68.0,398.0,330,0.0,0.0
H4,,,,250.0,305,,,,188,367.0,555.0,188,0.0,0.0
H5,,,,32.0,163,,,,,195.0,195.0,0,0.0,0.0
H6,,,,286.0,,,,,,286.0,286.0,0,0.0,0.0
H7,,,,244.0,,,,,,244.0,244.0,0,0.0,0.0
H8,,,,264.0,,,,,,264.0,264.0,0,0.0,0.0
H9,,,,178.0,,,,,,178.0,178.0,0,0.0,0.0
H10,,,,222.0,,,,,,222.0,222.0,0,0.0,0.0
H11,,,,256.0,,,,,,256.0,256.0,0,0.0,0.0
H12,,,,142.0,,,,,,142.0,142.0,0,0.0,0.0
H13,,,,426.0,,,,,175,251.0,426.0,175,0.0,0.0
H14,,,,250.0,150,,,,117,283.0,400.0,117,0.0,0.0
H15,,,,129.0,92,,,,,221.0,221.0,0,0.0,0.0
H16,,,,240.0,,,,,,240.0,240.0,0,0.0,0.0
H17,,,,207.0,,,,,,207.0,207.0,0,0.0,0.0
H18,,,,252.0,,,,,,252.0,252.0,0,0.0,0.0
H19,,,,192.0,,,,,,192.0,192.0,0,0.0,0.0
H20,,,,135.0,,,,,,135.0,135.0,0,0.0,0.0
H21,,,,230.0,,,,,,230.0,230.0,0,0.0,0.0
H22,,,,283.0,,,,,,283.0,283.0,0,0.0,0.0
H23,,,,382.0,,,,,253,129.0,382.0,253,0.0,0.0
H24,,,,250.0,228,,,,117,361.0,478.0,117,0.0,0.0
H25,,,,34.0,92,,,,,126.0,126.0,0,0.0,0.0
H26,,,,272.0,,,,,,272.0,272.0,0,0.0,0.0
H27,,,,275.0,,,,,,275.0,275.0,0,0.0,0.0
H28,,,,250.0,,,,,,250.0,250.0,0,0.0,0.0
H29,,,,140.0,,,,,,140.0,140.0,0,0.0,0.0
H30,,,,304.0,,,,,,304.0,304.0,0,0.0,0.0
H31,,,,177.0,,,,,,177.0,177.0,0,0.0,0.0
H32,,,,247.0,,,,,,247.0,247.0,0,0.0,0.0
H33,,,,351.0,,,,,292,59.0,351.0,292,0.0,0.0
H34,,,,250.0,267,,,,91,426.0,517.0,91,0.0,0.0
H35,,,,94.0,66,,,,,160.0,160.0,0,0.0,0.0
H36,,,,218.0,,,,,,218.0,218.0,0,0.0,0.0
H37,,,,267.0,,,,,,267.0,267.0,0,0.0,0.0
H38,,,,125.0,,,,,,125.0,125.0,0,0.0,0.0
H39,,,,344.0,,,,,,344.0,344.0,0,0.0,0.0
H40,,,,199.0,,,,,,199.0,199.0,0,0.0,0.0
H41,,,,255.0,,,,,,255.0,255.0,0,0.0,0.0
H42,,,,116.0,,,,,,116.0,116.0,0,0.0,0.0
H43,,,,432.0,,,,,107,325.0,432.0,107,0.0,0.0
H44,,,,250.0,82,,,,94,238.0,332.0,94,0.0,0.0
H45,,,,90.0,69,,,,,159.0,159.0,0,0.0,0.0
H46,,,,258.0,,,,,,258.0,258.0,0,0.0,0.0
H47,,,,272.0,,,,,,272.0,272.0,0,0.0,0.0
H48,,,,64.0,,,,,,64.0,64.0,0,0.0,0.0
H49,,,,329.0,,,,,,329.0,329.0,0,0.0,0.0
H50,,,,264.0,,,,,,264.0,264.0,0,0.0,0.0
H51,,,,217.0,,,,,,217.0,217.0,0,0.0,0.0
H52,,,,164.0,,,,,,164.0,164.0,0,0.0,0.0
H53,,,,392.0,,,,,150,242.0,392.0,150,0.0,0.0
H54,,,,250.0,125,,,,74,301.0,375.0,74,0.0,0.0
H55,,,,10.0,49,,,,25,34.0,59.0,25,0.0,0.0
H56,,,,355.0,,,,,,355.0,355.0,0,0.0,0.0
H57,,,,254.0,,,,,,254.0,254.0,0,0.0,0.0
H58,,,,230.0,,,,,,230.0,230.0,0,0.0,0.0
H59,,,,245.0,,,,,,245.0,245.0,0,0.0,0.0
H60,,,,108.0,,,,,,108.0,108.0,0,0.0,0.0
H61,,,,310.0,,,,,,310.0,310.0,0,0.0,0.0
H62,,,,121.0,,,,,,121.0,121.0,0,0.0,0.0
H63,,,,442.0,,,,,164,278.0,442.0,164,0.0,0.0
H64,,,,250.0,139,,,,81,308.0,389.0,81,0.0,0.0
H65,,,,167.0,56,,,,25,198.0,223.0,25,0.0,0.0
H66,,,,225.0,,,,,,225.0,225.0,0,0.0,0.0
H67,,,,198.0,,,,,,198.0,198.0,0,0.0,0.0
H68,,,,254.0,,,,,,254.0,254.0,0,0.0,0.0
H69,,,,244.0,,,,,,244.0,244.0,0,0.0,0.0
H70,,,,138.0,,,,,,138.0,138.0,0,0.0,0.0
H71,,,,247.0,,,,,,247.0,247.0,0,0.0,0.0
H72,,,,199.0,,,,,,199.0,199.0,0,0.0,0.0
H73,,,,403.0,,,,,95,308.0,403.0,95,0.0,0.0
H74,,,,250.0,70,,,,184,136.0,320.0,184,0.0,0.0
H75,,,,97.0,159,,,,25,231.0,256.0,25,0.0,0.0
H76,,,,327.0,,,,,,327.0,327.0,0,0.0,0.0
H77,,,,104.0,,,,,,104.0,104.0,0,0.0,0.0
H78,,,,249.0,,,,,,249.0,249.0,0,0.0,0.0
H79,,,,158.0,,,,,,158.0,158.0,0,0.0,0.0
H80,,,,367.0,,,,,,367.0,367.0,0,0.0,0.0
H81,,,,152.0,,,,,,152.0,152.0,0,0.0,0.0
H82,,,,177.0,,,,,,177.0,177.0,0,0.0,0.0
H83,,,,444.0,,,,,199,245.0,444.0,199,0.0,0.0
H84,,,,250.0,174,,,,137,287.0,424.0,137,0.0,0.0
H85,,,,118.0,112,,,,25,205.0,230.0,25,0.0,0.0
H86,,,,268.0,,,,,,268.0,268.0,0,0.0,0.0
H87,,,,183.0,,,,,,183.0,183.0,0,0.0,0.0
H88,,,,282.0,,,,,,282.0,282.0,0,0.0,0.0
H89,,,,234.0,,,,,,234.0,234.0,0,0.0,0.0
H90,,,,235.0,,,,,,235.0,235.0,0,0.0,0.0
H91,,,,85.0,,,,,,85.0,85.0,0,0.0,0.0
H92,,,,372.0,,,,,,372.0,372.0,0,0.0,0.0
H93,,,,298.0,,,,,247,51.0,298.0,247,0.0,0.0
H94,,,,250.0,222,,,,115,357.0,472.0,115,0.0,0.0
H95,,,,100.0,90,,,,25,165.0,190.0,25,0.0,0.0
H96,,,,219.0,,,,,,219.0,219.0,0,0.0,0.0
H97,,,,248.0,,,,,,248.0,248.0,0,0.0,0.0
H98,,,,235.0,,,,,,235.0,235.0,0,0.0,0.0
H99,,,,206.0,,,,,,206.0,206.0,0,0.0,0.0
H100,,,,194.0,,,,,,194.0,194.0,0,0.0,0.0
big_short,,,,1250.0,225,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,1250.0,200,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,1250.0,200,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,26875.0,3335,,,26875.0,3335,0,30210.0,30210.0,0.0,0.0
SYSTEM,system,System Total,30210.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30210.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
