agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,5000.0,,-5000.0,0,5000.0,0.0,0.0
H1,,,,31.25,425,,,,66,390.25,456.25,66,0.0,0.0
H2,,,,31.25,41,,,,77,-4.75,72.25,77,0.0,0.0
H3,,,,31.25,52,,,,240,-156.75,83.25,240,0.0,0.0
H4,,,,31.25,215,,,,165,81.25,246.25,165,0.0,0.0
H5,,,,31.25,140,,,,260,-88.75,171.25,260,0.0,0.0
H6,,,,31.25,235,,,,99,167.25,266.25,99,0.0,0.0
H7,,,,31.25,74,,,,131,-25.75,105.25,131,0.0,0.0
H8,,,,31.25,106,,,,140,-2.75,137.25,140,0.0,0.0
H9,,,,31.25,115,,,,316,-169.75,146.25,316,0.0,0.0
H10,,,,31.25,291,,,,38,284.25,322.25,38,0.0,0.0
H11,,,,31.25,13,,,,258,-213.75,44.25,258,0.0,0.0
H12,,,,31.25,233,,,,55,209.25,264.25,55,0.0,0.0
H13,,,,31.25,30,,,,129,-67.75,61.25,129,0.0,0.0
H14,,,,31.25,104,,,,181,-45.75,135.25,181,0.0,0.0
H15,,,,31.25,156,,,,279,-91.75,187.25,279,0.0,0.0
H16,,,,31.25,254,,,,181,104.25,285.25,181,0.0,0.0
H17,,,,31.25,156,,,,48,139.25,187.25,48,0.0,0.0
H18,,,,31.25,23,,,,168,-113.75,54.25,168,0.0,0.0
H19,,,,31.25,143,,,,163,11.25,174.25,163,0.0,0.0
H20,,,,31.25,138,,,,66,103.25,169.25,66,0.0,0.0
H21,,,,31.25,41,,,,68,4.25,72.25,68,0.0,0.0
H22,,,,31.25,43,,,,44,30.25,74.25,44,0.0,0.0
H23,,,,31.25,19,,,,78,-27.75,50.25,78,0.0,0.0
H24,,,,31.25,53,,,,201,-116.75,84.25,201,0.0,0.0
H25,,,,31.25,176,,,,41,166.25,207.25,41,0.0,0.0
H26,,,,31.25,16,,,,61,-13.75,47.25,61,0.0,0.0
H27,,,,31.25,36,,,,39,28.25,67.25,39,0.0,0.0
H28,,,,31.25,14,,,,61,-15.75,45.25,61,0.0,0.0
H29,,,,31.25,36,,,,236,-168.75,67.25,236,0.0,0.0
H30,,,,31.25,211,,,,123,119.25,242.25,123,0.0,0.0
H31,,,,31.25,98,,,,239,-109.75,129.25,239,0.0,0.0
H32,,,,31.25,214,,,,166,79.25,245.25,166,0.0,0.0
H33,,,,31.25,141,,,,145,27.25,172.25,145,0.0,0.0
H34,,,,31.25,120,,,,117,34.25,151.25,117,0.0,0.0
H35,,,,31.25,92,,,,249,-125.75,123.25,249,0.0,0.0
