agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,15705.333333333334,,-15705.333333333334,0,15705.333333333334,0.0,0.0
H1,,,,2774.0,,,,,5667,-2893.0,2774.0,5667,0.0,0.0
H2,,,,5275.0,,,,,806,4469.0,5275.0,806,0.0,0.0
H3,,,,900.0,,,,,3579,-2679.0,900.0,3579,0.0,0.0
H4,,,,3396.0,,,,,2058,1338.0,3396.0,2058,0.0,0.0
H5,,,,2027.0,,,,,2888,-861.0,2027.0,2888,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,,6167,,,,,6167,6167,0,0.0,0.0
big_long,,,,666.6666666666666,500,,,,,1166.6666666666665,1166.6666666666665,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,7331,,,,,7331,7331,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,15705.333333333334,14998,,,15705.333333333334,14998,0,30703.333333333332,30703.333333333332,0.0,0.0
SYSTEM,system,System Total,30703.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,30703.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
