agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14814.0,,-14814.0,0,14814.0,0.0,0.0
H1,,,,3884.0,,,,,3399,485.0,3884.0,3399,0.0,0.0
H2,,,,385.0,,,,,500,-115.0,385.0,500,0.0,0.0
H3,,,,3059.0,,,,,2388,671.0,3059.0,2388,0.0,0.0
H4,,,,2230.0,,,,,1885,345.0,2230.0,1885,0.0,0.0
H5,,,,1802.0,,,,,4121,-2319.0,1802.0,4121,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,2704.0,1000,,,,,3704.0,3704.0,0,0.0,0.0
big_long,,,,,4121,,,,,4121,4121,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,2899,,,,,2899,2899,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,3273,,,,,3273,3273,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14814.0,12293,,,14814.0,12293,0,27107.0,27107.0,0.0,0.0
SYSTEM,system,System Total,27107.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27107.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
