agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,18399.0,,-18399.0,0,18399.0,0.0,0.0
H1,,,,1260.0,4097,,,,500,4857.0,5357.0,500,0.0,0.0
H2,,,,3616.0,,,,,4625,-1009.0,3616.0,4625,0.0,0.0
H3,,,,6212.0,,,,,3330,2882.0,6212.0,3330,0.0,0.0
H4,,,,2376.0,2830,,,,706,4500.0,5206.0,706,0.0,0.0
H5,,,,2685.0,,,,,4597,-1912.0,2685.0,4597,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,4331,,,,,4331,4331,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,18399.0,13758,,,18399.0,13758,0,32157.0,32157.0,0.0,0.0
SYSTEM,system,System Total,32157.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32157.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
