agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,19266.0,,-19266.0,0,19266.0,0.0,0.0
H1,,,,810.0,3037,,,,500,3347.0,3847.0,500,0.0,0.0
H2,,,,2713.0,1343,,,,1843,2213.0,4056.0,1843,0.0,0.0
H3,,,,3709.0,,,,,4882,-1173.0,3709.0,4882,0.0,0.0
H4,,,,6444.0,,,,,2545,3899.0,6444.0,2545,0.0,0.0
H5,,,,4340.0,,,,,3537,803.0,4340.0,3537,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,6427,,,,,6427,6427,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,19266.0,13307,,,19266.0,13307,0,32573.0,32573.0,0.0,0.0
SYSTEM,system,System Total,32573.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32573.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
