agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8247.0,,-8247.0,0,8247.0,0.0,0.0
H1,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H2,,,,55.5,,,,,25,30.5,55.5,25,0.0,0.0
H3,,,,61.5,,,,,25,36.5,61.5,25,0.0,0.0
H4,,,,41.5,,,,,25,16.5,41.5,25,0.0,0.0
H5,,,,88.5,,,,,25,63.5,88.5,25,0.0,0.0
H6,,,,65.5,,,,,25,40.5,65.5,25,0.0,0.0
H7,,,,51.5,,,,,25,26.5,51.5,25,0.0,0.0
H8,,,,67.5,,,,,25,42.5,67.5,25,0.0,0.0
H9,,,,68.5,,,,,25,43.5,68.5,25,0.0,0.0
H10,,,,62.5,,,,,103,-40.5,62.5,103,0.0,0.0
H11,,,,62.5,78,,,,44,96.5,140.5,44,0.0,0.0
H12,,,,62.5,19,,,,613,-531.5,81.5,613,0.0,0.0
H13,,,,62.5,588,,,,25,625.5,650.5,25,0.0,0.0
H14,,,,62.5,0,,,,25,37.5,62.5,25,0.0,0.0
H15,,,,62.5,0,,,,27,35.5,62.5,27,0.0,0.0
H16,,,,62.5,2,,,,25,39.5,64.5,25,0.0,0.0
H17,,,,62.5,0,,,,63,-0.5,62.5,63,0.0,0.0
H18,,,,62.5,38,,,,25,75.5,100.5,25,0.0,0.0
H19,,,,62.5,0,,,,27,35.5,62.5,27,0.0,0.0
H20,,,,62.5,2,,,,107,-42.5,64.5,107,0.0,0.0
H21,,,,62.5,82,,,,37,107.5,144.5,37,0.0,0.0
H22,,,,62.5,12,,,,451,-376.5,74.5,451,0.0,0.0
H23,,,,62.5,426,,,,48,440.5,488.5,48,0.0,0.0
H24,,,,62.5,23,,,,25,60.5,85.5,25,0.0,0.0
H25,,,,62.5,,,,,1107,-1044.5,62.5,1107,0.0,0.0
H26,,,,62.5,1082,,,,25,1119.5,1144.5,25,0.0,0.0
H27,,,,62.5,0,,,,95,-32.5,62.5,95,0.0,0.0
H28,,,,62.5,70,,,,28,104.5,132.5,28,0.0,0.0
H29,,,,62.5,3,,,,25,40.5,65.5,25,0.0,0.0
H30,,,,62.5,0,,,,38,24.5,62.5,38,0.0,0.0
H31,,,,62.5,13,,,,40,35.5,75.5,40,0.0,0.0
H32,,,,62.5,15,,,,67,10.5,77.5,67,0.0,0.0
H33,,,,62.5,42,,,,875,-770.5,104.5,875,0.0,0.0
H34,,,,62.5,850,,,,27,885.5,912.5,27,0.0,0.0
H35,,,,62.5,2,,,,41,23.5,64.5,41,0.0,0.0
H36,,,,62.5,16,,,,27,51.5,78.5,27,0.0,0.0
H37,,,,62.5,2,,,,2553,-2488.5,64.5,2553,0.0,0.0
H38,,,,62.5,2528,,,,25,2565.5,2590.5,25,0.0,0.0
H39,,,,62.5,,,,,186,-123.5,62.5,186,0.0,0.0
H40,,,,62.5,161,,,,29,194.5,223.5,29,0.0,0.0
H41,,,,62.5,4,,,,44,22.5,66.5,44,0.0,0.0
H42,,,,79.5,,,,,82,-2.5,79.5,82,0.0,0.0
H43,,,,113.5,,,,,89,24.5,113.5,89,0.0,0.0
H44,,,,62.5,64,,,,1232,-1105.5,126.5,1232,0.0,0.0
H45,,,,62.5,1207,,,,54,1215.5,1269.5,54,0.0,0.0
H46,,,,62.5,29,,,,33,58.5,91.5,33,0.0,0.0
H47,,,,62.5,8,,,,67,3.5,70.5,67,0.0,0.0
H48,,,,100.5,,,,,212,-111.5,100.5,212,0.0,0.0
