agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8125.0,,-8125.0,0,8125.0,0.0,0.0
H1,,,,62.5,108,,,,179,-8.5,170.5,179,0.0,0.0
H2,,,,62.5,154,,,,136,80.5,216.5,136,0.0,0.0
H3,,,,62.5,111,,,,133,40.5,173.5,133,0.0,0.0
H4,,,,62.5,108,,,,204,-33.5,170.5,204,0.0,0.0
H5,,,,62.5,179,,,,49,192.5,241.5,49,0.0,0.0
H6,,,,62.5,24,,,,197,-110.5,86.5,197,0.0,0.0
H7,,,,62.5,172,,,,333,-98.5,234.5,333,0.0,0.0
H8,,,,62.5,308,,,,54,316.5,370.5,54,0.0,0.0
H9,,,,62.5,29,,,,95,-3.5,91.5,95,0.0,0.0
H10,,,,62.5,70,,,,42,90.5,132.5,42,0.0,0.0
H11,,,,62.5,17,,,,78,1.5,79.5,78,0.0,0.0
H12,,,,62.5,53,,,,84,31.5,115.5,84,0.0,0.0
H13,,,,62.5,59,,,,423,-301.5,121.5,423,0.0,0.0
H14,,,,62.5,398,,,,266,194.5,460.5,266,0.0,0.0
H15,,,,62.5,241,,,,96,207.5,303.5,96,0.0,0.0
H16,,,,62.5,71,,,,52,81.5,133.5,52,0.0,0.0
H17,,,,62.5,27,,,,167,-77.5,89.5,167,0.0,0.0
H18,,,,62.5,142,,,,163,41.5,204.5,163,0.0,0.0
H19,,,,62.5,138,,,,92,108.5,200.5,92,0.0,0.0
H20,,,,62.5,67,,,,256,-126.5,129.5,256,0.0,0.0
H21,,,,62.5,231,,,,225,68.5,293.5,225,0.0,0.0
H22,,,,62.5,200,,,,58,204.5,262.5,58,0.0,0.0
H23,,,,62.5,33,,,,88,7.5,95.5,88,0.0,0.0
H24,,,,62.5,63,,,,82,43.5,125.5,82,0.0,0.0
H25,,,,62.5,57,,,,145,-25.5,119.5,145,0.0,0.0
H26,,,,62.5,120,,,,68,114.5,182.5,68,0.0,0.0
H27,,,,62.5,43,,,,318,-212.5,105.5,318,0.0,0.0
H28,,,,62.5,293,,,,117,238.5,355.5,117,0.0,0.0
