agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,9344.0,,-9344.0,0,9344.0,0.0,0.0
H1,,,,625.0,6811,,,,502,6934.0,7436.0,502,0.0,0.0
H2,,,,627.0,,,,,3237,-2610.0,627.0,3237,0.0,0.0
H3,,,,3086.0,2,,,,747,2341.0,3088.0,747,0.0,0.0
H4,,,,835.0,,,,,3201,-2366.0,835.0,3201,0.0,0.0
H5,,,,2921.0,,,,,7311,-4390.0,2921.0,7311,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,2737,,,,,2737,2737,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,2948,,,,,2948,2948,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,9344.0,14998,,,9344.0,14998,0,24342.0,24342.0,0.0,0.0
SYSTEM,system,System Total,24342.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,24342.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
