agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17837.333333333332,,-17837.333333333332,0,17837.333333333332,0.0,0.0
H1,,,,5283.0,,,,,2029,3254.0,5283.0,2029,0.0,0.0
H2,,,,2473.0,,,,,3606,-1133.0,2473.0,3606,0.0,0.0
H3,,,,4045.0,,,,,1554,2491.0,4045.0,1554,0.0,0.0
H4,,,,2199.0,,,,,2563,-364.0,2199.0,2563,0.0,0.0
H5,,,,3004.0,,,,,5245,-2241.0,3004.0,5245,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,,4106,,,,,4106,4106,0,0.0,0.0
big_long,,,,,1554,,,,,1554,1554,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8337,,,,,8337,8337,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17837.333333333332,14997,,,17837.333333333332,14997,0,32834.333333333336,32834.333333333336,0.0,0.0
SYSTEM,system,System Total,32834.333333333336,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32834.333333333336,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
