agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27172.0,,-27172.0,0,27172.0,0.0,0.0
H1,,,,5000.0,37,,,,607,4430.0,5037.0,607,0.0,0.0
H2,,,,4573.0,495,,,,888,4180.0,5068.0,888,0.0,0.0
H3,,,,5349.0,,,,,9236,-3887.0,5349.0,9236,0.0,0.0
H4,,,,5000.0,8736,,,,3731,10005.0,13736.0,3731,0.0,0.0
H5,,,,5000.0,3231,,,,537,7694.0,8231.0,537,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27172.0,14999,,,27172.0,14999,0,42171.0,42171.0,0.0,0.0
SYSTEM,system,System Total,42171.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,42171.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
