agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13206.0,,-13206.0,0,13206.0,0.0,0.0
H1,,,,3557.0,,,,,2124,1433.0,3557.0,2124,0.0,0.0
H2,,,,301,1624,,,,3340,-1415,1925,3340,0.0,0.0
H3,,,,3181.0,,,,,1766,1415.0,3181.0,1766,0.0,0.0
H4,,,,1638.0,,,,,3818,-2180.0,1638.0,3818,0.0,0.0
H5,,,,3279.0,,,,,3949,-670.0,3279.0,3949,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,2840,,,,,2840,2840,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6767,,,,,6767,6767,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,1266,,,,,1266,1266,0,0.0,0.0
SYSTEM,,,,13206.0,14997,,,13206.0,14997,0,28203.0,28203.0,0.0,0.0
SYSTEM,system,System Total,28203.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28203.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
