agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13960.666666666666,,-13960.666666666666,0,13960.666666666666,0.0,0.0
H1,,,,1250.0,4302,,,,991,4561.0,5552.0,991,0.0,0.0
H2,,,,1667.0,,,,,3222,-1555.0,1667.0,3222,0.0,0.0
H3,,,,3700.0,,,,,4327,-627.0,3700.0,4327,0.0,0.0
H4,,,,4503.0,,,,,1655,2848.0,4503.0,1655,0.0,0.0
H5,,,,2174.0,,,,,4802,-2628.0,2174.0,4802,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,,3722,,,,,3722,3722,0,0.0,0.0
big_long,,,,,4327,,,,,4327,4327,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1646,,,,,1646,1646,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13960.666666666666,14997,,,13960.666666666666,14997,0,28957.666666666668,28957.666666666668,0.0,0.0
SYSTEM,system,System Total,28957.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28957.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
