agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,53797.0,,-53797.0,0,53797.0,0.0,0.0
H1,,,,500.0,8,,,,26,482.0,508.0,26,0.0,0.0
H2,,,,500.0,1,,,,25,476.0,501.0,25,0.0,0.0
H3,,,,500.0,,,,,25,475.0,500.0,25,0.0,0.0
H4,,,,500.0,0,,,,27,473.0,500.0,27,0.0,0.0
H5,,,,500.0,2,,,,28,474.0,502.0,28,0.0,0.0
H6,,,,500.0,3,,,,25,478.0,503.0,25,0.0,0.0
H7,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H8,,,,500.0,0,,,,293,207.0,500.0,293,0.0,0.0
H9,,,,500.0,268,,,,25,743.0,768.0,25,0.0,0.0
H10,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H11,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H12,,,,205.0,0,,,,25,180.0,205.0,25,0.0,0.0
H13,,,,795.0,,,,,35,760.0,795.0,35,0.0,0.0
H14,,,,500.0,10,,,,309,201.0,510.0,309,0.0,0.0
H15,,,,500.0,284,,,,115,669.0,784.0,115,0.0,0.0
H16,,,,500.0,90,,,,31,559.0,590.0,31,0.0,0.0
H17,,,,500.0,6,,,,25,481.0,506.0,25,0.0,0.0
H18,,,,500.0,0,,,,141,359.0,500.0,141,0.0,0.0
H19,,,,500.0,116,,,,40,576.0,616.0,40,0.0,0.0
H20,,,,500.0,15,,,,25,490.0,515.0,25,0.0,0.0
H21,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H22,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H23,,,,500.0,,,,,177,323.0,500.0,177,0.0,0.0
H24,,,,500.0,152,,,,27,625.0,652.0,27,0.0,0.0
H25,,,,500.0,2,,,,25,477.0,502.0,25,0.0,0.0
H26,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H27,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H28,,,,500.0,0,,,,103,397.0,500.0,103,0.0,0.0
H29,,,,500.0,78,,,,27,551.0,578.0,27,0.0,0.0
H30,,,,500.0,2,,,,29,473.0,502.0,29,0.0,0.0
H31,,,,500.0,4,,,,162,342.0,504.0,162,0.0,0.0
H32,,,,342.0,137,,,,25,454.0,479.0,25,0.0,0.0
H33,,,,658.0,,,,,25,633.0,658.0,25,0.0,0.0
H34,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H35,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H36,,,,500.0,0,,,,36,464.0,500.0,36,0.0,0.0
H37,,,,500.0,11,,,,25,486.0,511.0,25,0.0,0.0
H38,,,,500.0,0,,,,327,173.0,500.0,327,0.0,0.0
H39,,,,772.0,,,,,569,203.0,772.0,569,0.0,0.0
H40,,,,935.0,,,,,521,414.0,935.0,521,0.0,0.0
H41,,,,500.0,496,,,,37,959.0,996.0,37,0.0,0.0
H42,,,,500.0,12,,,,25,487.0,512.0,25,0.0,0.0
H43,,,,500.0,,,,,25,475.0,500.0,25,0.0,0.0
H44,,,,500.0,,,,,699,-199.0,500.0,699,0.0,0.0
H45,,,,1073.0,,,,,1234,-161.0,1073.0,1234,0.0,0.0
H46,,,,500.0,1209,,,,72,1637.0,1709.0,72,0.0,0.0
H47,,,,500.0,47,,,,205,342.0,547.0,205,0.0,0.0
H48,,,,500.0,180,,,,111,569.0,680.0,111,0.0,0.0
H49,,,,577.0,,,,,789,-212.0,577.0,789,0.0,0.0
H50,,,,500.0,764,,,,25,1239.0,1264.0,25,0.0,0.0
H51,,,,500.0,0,,,,139,361.0,500.0,139,0.0,0.0
H52,,,,354.0,114,,,,25,443.0,468.0,25,0.0,0.0
H53,,,,631.0,,,,,1031,-400.0,631.0,1031,0.0,0.0
H54,,,,1355.0,,,,,536,819.0,1355.0,536,0.0,0.0
H55,,,,500.0,511,,,,25,986.0,1011.0,25,0.0,0.0
H56,,,,500.0,0,,,,35,465.0,500.0,35,0.0,0.0
H57,,,,500.0,10,,,,25,485.0,510.0,25,0.0,0.0
H58,,,,500.0,0,,,,226,274.0,500.0,226,0.0,0.0
H59,,,,500.0,201,,,,89,612.0,701.0,89,0.0,0.0
H60,,,,500.0,64,,,,25,539.0,564.0,25,0.0,0.0
H61,,,,500.0,0,,,,305,195.0,500.0,305,0.0,0.0
H62,,,,411.0,280,,,,25,666.0,691.0,25,0.0,0.0
H63,,,,589.0,,,,,39,550.0,589.0,39,0.0,0.0
H64,,,,500.0,14,,,,25,489.0,514.0,25,0.0,0.0
H65,,,,500.0,0,,,,188,312.0,500.0,188,0.0,0.0
H66,,,,500.0,163,,,,173,490.0,663.0,173,0.0,0.0
H67,,,,500.0,148,,,,144,504.0,648.0,144,0.0,0.0
H68,,,,500.0,119,,,,96,523.0,619.0,96,0.0,0.0
H69,,,,500.0,71,,,,34,537.0,571.0,34,0.0,0.0
H70,,,,500.0,9,,,,25,484.0,509.0,25,0.0,0.0
H71,,,,500.0,,,,,551,-51.0,500.0,551,0.0,0.0
H72,,,,486.0,526,,,,25,987.0,1012.0,25,0.0,0.0
H73,,,,514.0,,,,,45,469.0,514.0,45,0.0,0.0
H74,,,,500.0,20,,,,64,456.0,520.0,64,0.0,0.0
H75,,,,533.0,,,,,743,-210.0,533.0,743,0.0,0.0
H76,,,,500.0,718,,,,79,1139.0,1218.0,79,0.0,0.0
H77,,,,500.0,54,,,,25,529.0,554.0,25,0.0,0.0
H78,,,,500.0,0,,,,179,321.0,500.0,179,0.0,0.0
H79,,,,500.0,154,,,,52,602.0,654.0,52,0.0,0.0
H80,,,,500.0,27,,,,40,487.0,527.0,40,0.0,0.0
H81,,,,500.0,15,,,,71,444.0,515.0,71,0.0,0.0
H82,,,,207.0,302,,,,894,-385.0,509.0,894,0.0,0.0
H83,,,,500.0,869,,,,25,1344.0,1369.0,25,0.0,0.0
H84,,,,500.0,0,,,,73,427.0,500.0,73,0.0,0.0
H85,,,,500.0,48,,,,224,324.0,548.0,224,0.0,0.0
H86,,,,500.0,199,,,,36,663.0,699.0,36,0.0,0.0
H87,,,,500.0,11,,,,141,370.0,511.0,141,0.0,0.0
H88,,,,500.0,116,,,,25,591.0,616.0,25,0.0,0.0
H89,,,,500.0,0,,,,115,385.0,500.0,115,0.0,0.0
H90,,,,500.0,90,,,,63,527.0,590.0,63,0.0,0.0
H91,,,,500.0,38,,,,31,507.0,538.0,31,0.0,0.0
H92,,,,500.0,6,,,,30,476.0,506.0,30,0.0,0.0
