agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14464.666666666666,,-14464.666666666666,0,14464.666666666666,0.0,0.0
H1,,,,1250.0,4195,,,,500,4945.0,5445.0,500,0.0,0.0
H2,,,,1147.0,94,,,,594,647.0,1241.0,594,0.0,0.0
H3,,,,1335.0,,,,,1335,0.0,1335.0,1335,0.0,0.0
H4,,,,1918.0,,,,,7873,-5955.0,1918.0,7873,0.0,0.0
H5,,,,7148.0,,,,,4695,2453.0,7148.0,4695,0.0,0.0
big_short,,,,,8373,,,,,8373,8373,0,0.0,0.0
big_mid,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,835,,,,,835,835,0,0.0,0.0
SYSTEM,,,,14464.666666666666,14997,,,14464.666666666666,14997,0,29461.666666666668,29461.666666666668,0.0,0.0
SYSTEM,system,System Total,29461.666666666668,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29461.666666666668,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
