agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,51875.0,,-51875.0,0,51875.0,0.0,0.0
H1,,,,392.0,568,,,,25,935.0,960.0,25,0.0,0.0
H2,,,,607.0,,,,,25,582.0,607.0,25,0.0,0.0
H3,,,,281.0,,,,,25,256.0,281.0,25,0.0,0.0
H4,,,,146.0,,,,,25,121.0,146.0,25,0.0,0.0
H5,,,,1061.0,,,,,25,1036.0,1061.0,25,0.0,0.0
H6,,,,513.0,,,,,25,488.0,513.0,25,0.0,0.0
H7,,,,500.0,,,,,25,475.0,500.0,25,0.0,0.0
H8,,,,383.0,,,,,25,358.0,383.0,25,0.0,0.0
H9,,,,617.0,,,,,25,592.0,617.0,25,0.0,0.0
H10,,,,147.0,,,,,25,122.0,147.0,25,0.0,0.0
H11,,,,849.0,,,,,25,824.0,849.0,25,0.0,0.0
H12,,,,504.0,,,,,1073,-569.0,504.0,1073,0.0,0.0
H13,,,,500.0,1048,,,,25,1523.0,1548.0,25,0.0,0.0
H14,,,,500.0,0,,,,32,468.0,500.0,32,0.0,0.0
H15,,,,500.0,7,,,,201,306.0,507.0,201,0.0,0.0
H16,,,,500.0,176,,,,25,651.0,676.0,25,0.0,0.0
H17,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H18,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H19,,,,500.0,0,,,,130,370.0,500.0,130,0.0,0.0
H20,,,,500.0,105,,,,32,573.0,605.0,32,0.0,0.0
H21,,,,500.0,7,,,,26,481.0,507.0,26,0.0,0.0
H22,,,,500.0,1,,,,141,360.0,501.0,141,0.0,0.0
H23,,,,500.0,116,,,,25,591.0,616.0,25,0.0,0.0
H24,,,,500.0,0,,,,25,475.0,500.0,25,0.0,0.0
H25,,,,500.0,0,,,,79,421.0,500.0,79,0.0,0.0
H26,,,,500.0,54,,,,25,529.0,554.0,25,0.0,0.0
H27,,,,500.0,0,,,,28,472.0,500.0,28,0.0,0.0
H28,,,,500.0,3,,,,25,478.0,503.0,25,0.0,0.0
H29,,,,500.0,0,,,,550,-50.0,500.0,550,0.0,0.0
H30,,,,500.0,525,,,,147,878.0,1025.0,147,0.0,0.0
H31,,,,500.0,122,,,,26,596.0,622.0,26,0.0,0.0
H32,,,,500.0,1,,,,81,420.0,501.0,81,0.0,0.0
H33,,,,500.0,56,,,,94,462.0,556.0,94,0.0,0.0
H34,,,,500.0,69,,,,35,534.0,569.0,35,0.0,0.0
H35,,,,500.0,10,,,,25,485.0,510.0,25,0.0,0.0
