agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17867.333333333332,,-17867.333333333332,0,17867.333333333332,0.0,0.0
H1,,,,3021.0,,,,,2781,240.0,3021.0,2781,0.0,0.0
H2,,,,1466.0,,,,,,1466.0,1466.0,0,0.0,0.0
H3,,,,2351.0,,,,,4783,-2432.0,2351.0,4783,0.0,0.0
H4,,,,4891.0,,,,,3244,1647.0,4891.0,3244,0.0,0.0
H5,,,,3582.0,,,,,2468,1114.0,3582.0,2468,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1723.0,500,,,,,2223.0,2223.0,0,0.0,0.0
big_long,,,,,2468,,,,,2468,2468,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,2281,,,,,2281,2281,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,7027,,,,,7027,7027,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17867.333333333332,13276,,,17867.333333333332,13276,0,31143.333333333332,31143.333333333332,0.0,0.0
SYSTEM,system,System Total,31143.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31143.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
