agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,20302.0,,-20302.0,0,20302.0,0.0,0.0
H1,,,,5611.0,,,,,4543,1068.0,5611.0,4543,0.0,0.0
H2,,,,3352.0,,,,,,3352.0,3352.0,0,0.0,0.0
H3,,,,4787.0,,,,,2473,2314.0,4787.0,2473,0.0,0.0
H4,,,,2500.0,1973,,,,1034,3439.0,4473.0,1034,0.0,0.0
H5,,,,2927.0,,,,,4160,-1233.0,2927.0,4160,0.0,0.0
big_short,,,,,4660,,,,,4660,4660,0,0.0,0.0
big_mid,,,,1125.0,500,,,,,1625.0,1625.0,0,0.0,0.0
big_long,,,,,4543,,,,,4543,4543,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,534,,,,,534,534,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,20302.0,12210,,,20302.0,12210,0,32512.0,32512.0,0.0,0.0
SYSTEM,system,System Total,32512.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,32512.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
