agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16084.0,,-16084.0,0,16084.0,0.0,0.0
H1,,,,190.0,,,,,234,-44.0,190.0,234,0.0,0.0
H2,,,,83.0,209,,,,25,267.0,292.0,25,0.0,0.0
H3,,,,167.0,,,,,180,-13.0,167.0,180,0.0,0.0
H4,,,,125.0,155,,,,326,-46.0,280.0,326,0.0,0.0
H5,,,,125.0,301,,,,62,364.0,426.0,62,0.0,0.0
H6,,,,158.0,,,,,170,-12.0,158.0,170,0.0,0.0
H7,,,,125.0,145,,,,65,205.0,270.0,65,0.0,0.0
H8,,,,125.0,40,,,,42,123.0,165.0,42,0.0,0.0
H9,,,,125.0,17,,,,67,75.0,142.0,67,0.0,0.0
H10,,,,159.0,,,,,163,-4.0,159.0,163,0.0,0.0
H11,,,,125.0,138,,,,40,223.0,263.0,40,0.0,0.0
H12,,,,18.0,15,,,,25,8.0,33.0,25,0.0,0.0
H13,,,,232.0,,,,,68,164.0,232.0,68,0.0,0.0
H14,,,,125.0,43,,,,43,125.0,168.0,43,0.0,0.0
H15,,,,125.0,18,,,,80,63.0,143.0,80,0.0,0.0
H16,,,,125.0,55,,,,73,107.0,180.0,73,0.0,0.0
H17,,,,125.0,48,,,,86,87.0,173.0,86,0.0,0.0
H18,,,,125.0,61,,,,236,-50.0,186.0,236,0.0,0.0
H19,,,,125.0,211,,,,276,60.0,336.0,276,0.0,0.0
H20,,,,125.0,251,,,,50,326.0,376.0,50,0.0,0.0
H21,,,,146.0,,,,,463,-317.0,146.0,463,0.0,0.0
H22,,,,31.0,438,,,,25,444.0,469.0,25,0.0,0.0
H23,,,,210.0,,,,,344,-134.0,210.0,344,0.0,0.0
H24,,,,396.0,,,,,193,203.0,396.0,193,0.0,0.0
H25,,,,125.0,168,,,,99,194.0,293.0,99,0.0,0.0
H26,,,,125.0,74,,,,53,146.0,199.0,53,0.0,0.0
H27,,,,125.0,28,,,,288,-135.0,153.0,288,0.0,0.0
H28,,,,349.0,,,,,727,-378.0,349.0,727,0.0,0.0
H29,,,,125.0,702,,,,122,705.0,827.0,122,0.0,0.0
H30,,,,125.0,97,,,,37,185.0,222.0,37,0.0,0.0
H31,,,,135.0,,,,,197,-62.0,135.0,197,0.0,0.0
H32,,,,125.0,172,,,,169,128.0,297.0,169,0.0,0.0
H33,,,,125.0,144,,,,235,34.0,269.0,235,0.0,0.0
H34,,,,125.0,210,,,,397,-62.0,335.0,397,0.0,0.0
H35,,,,125.0,372,,,,395,102.0,497.0,395,0.0,0.0
H36,,,,458.0,,,,,157,301.0,458.0,157,0.0,0.0
H37,,,,125.0,132,,,,74,183.0,257.0,74,0.0,0.0
H38,,,,125.0,49,,,,100,74.0,174.0,100,0.0,0.0
H39,,,,125.0,75,,,,94,106.0,200.0,94,0.0,0.0
H40,,,,125.0,69,,,,167,27.0,194.0,167,0.0,0.0
H41,,,,125.0,142,,,,122,145.0,267.0,122,0.0,0.0
H42,,,,125.0,97,,,,198,24.0,222.0,198,0.0,0.0
H43,,,,125.0,173,,,,97,201.0,298.0,97,0.0,0.0
H44,,,,125.0,72,,,,113,84.0,197.0,113,0.0,0.0
H45,,,,200.0,,,,,354,-154.0,200.0,354,0.0,0.0
H46,,,,125.0,329,,,,181,273.0,454.0,181,0.0,0.0
H47,,,,125.0,156,,,,291,-10.0,281.0,291,0.0,0.0
H48,,,,125.0,266,,,,144,247.0,391.0,144,0.0,0.0
H49,,,,125.0,119,,,,38,206.0,244.0,38,0.0,0.0
H50,,,,125.0,13,,,,78,60.0,138.0,78,0.0,0.0
H51,,,,125.0,53,,,,59,119.0,178.0,59,0.0,0.0
H52,,,,125.0,34,,,,55,104.0,159.0,55,0.0,0.0
H53,,,,125.0,30,,,,38,117.0,155.0,38,0.0,0.0
H54,,,,125.0,13,,,,36,102.0,138.0,36,0.0,0.0
H55,,,,125.0,11,,,,90,46.0,136.0,90,0.0,0.0
H56,,,,183.0,,,,,176,7.0,183.0,176,0.0,0.0
H57,,,,246.0,,,,,225,21.0,246.0,225,0.0,0.0
H58,,,,125.0,200,,,,366,-41.0,325.0,366,0.0,0.0
H59,,,,125.0,341,,,,111,355.0,466.0,111,0.0,0.0
H60,,,,125.0,86,,,,26,185.0,211.0,26,0.0,0.0
H61,,,,125.0,1,,,,46,80.0,126.0,46,0.0,0.0
H62,,,,125.0,21,,,,30,116.0,146.0,30,0.0,0.0
H63,,,,125.0,5,,,,226,-96.0,130.0,226,0.0,0.0
H64,,,,125.0,201,,,,63,263.0,326.0,63,0.0,0.0
H65,,,,157.0,,,,,152,5.0,157.0,152,0.0,0.0
H66,,,,125.0,127,,,,84,168.0,252.0,84,0.0,0.0
H67,,,,125.0,59,,,,112,72.0,184.0,112,0.0,0.0
H68,,,,125.0,87,,,,214,-2.0,212.0,214,0.0,0.0
H69,,,,295.0,,,,,131,164.0,295.0,131,0.0,0.0
H70,,,,125.0,106,,,,32,199.0,231.0,32,0.0,0.0
H71,,,,125.0,7,,,,125,7.0,132.0,125,0.0,0.0
H72,,,,125.0,100,,,,68,157.0,225.0,68,0.0,0.0
H73,,,,125.0,43,,,,398,-230.0,168.0,398,0.0,0.0
H74,,,,125.0,373,,,,55,443.0,498.0,55,0.0,0.0
H75,,,,125.0,30,,,,52,103.0,155.0,52,0.0,0.0
H76,,,,149.0,,,,,279,-130.0,149.0,279,0.0,0.0
H77,,,,125.0,254,,,,78,301.0,379.0,78,0.0,0.0
H78,,,,125.0,53,,,,33,145.0,178.0,33,0.0,0.0
H79,,,,125.0,8,,,,183,-50.0,133.0,183,0.0,0.0
H80,,,,251.0,,,,,275,-24.0,251.0,275,0.0,0.0
H81,,,,125.0,250,,,,92,283.0,375.0,92,0.0,0.0
H82,,,,125.0,67,,,,43,149.0,192.0,43,0.0,0.0
H83,,,,125.0,18,,,,224,-81.0,143.0,224,0.0,0.0
H84,,,,125.0,199,,,,66,258.0,324.0,66,0.0,0.0
H85,,,,125.0,41,,,,53,113.0,166.0,53,0.0,0.0
H86,,,,125.0,28,,,,29,124.0,153.0,29,0.0,0.0
H87,,,,128.0,,,,,236,-108.0,128.0,236,0.0,0.0
H88,,,,125.0,211,,,,51,285.0,336.0,51,0.0,0.0
H89,,,,125.0,26,,,,37,114.0,151.0,37,0.0,0.0
H90,,,,125.0,12,,,,69,68.0,137.0,69,0.0,0.0
H91,,,,162.0,,,,,144,18.0,162.0,144,0.0,0.0
H92,,,,125.0,119,,,,602,-358.0,244.0,602,0.0,0.0
H93,,,,125.0,577,,,,48,654.0,702.0,48,0.0,0.0
H94,,,,125.0,23,,,,120,28.0,148.0,120,0.0,0.0
H95,,,,125.0,95,,,,56,164.0,220.0,56,0.0,0.0
H96,,,,153.0,,,,,221,-68.0,153.0,221,0.0,0.0
H97,,,,125.0,196,,,,91,230.0,321.0,91,0.0,0.0
H98,,,,125.0,66,,,,139,52.0,191.0,139,0.0,0.0
H99,,,,228.0,,,,,205,23.0,228.0,205,0.0,0.0
H100,,,,125.0,180,,,,101,204.0,305.0,101,0.0,0.0
big_short,,,,575.0,887,,,,,1462.0,1462.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,796,,,,,796,796,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1020,,,,,1020,1020,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
