agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,13469.0,,-13469.0,0,13469.0,0.0,0.0
H1,,,,2936.0,,,,,6148,-3212.0,2936.0,6148,0.0,0.0
H2,,,,3005.0,,,,,,3005.0,3005.0,0,0.0,0.0
H3,,,,2263.0,,,,,599,1664.0,2263.0,599,0.0,0.0
H4,,,,714.0,,,,,2894,-2180.0,714.0,2894,0.0,0.0
H5,,,,2660.0,,,,,3219,-559.0,2660.0,3219,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1141.0,599,,,,,1740.0,1740.0,0,0.0,0.0
big_long,,,,,2894,,,,,2894,2894,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8367,,,,,8367,8367,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,13469.0,12860,,,13469.0,12860,0,26329.0,26329.0,0.0,0.0
SYSTEM,system,System Total,26329.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26329.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
