agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16905.0,,-16905.0,0,16905.0,0.0,0.0
H1,,,,1250.0,1112,,,,1018,1344.0,2362.0,1018,0.0,0.0
H2,,,,1690.0,,,,,6448,-4758.0,1690.0,6448,0.0,0.0
H3,,,,6603.0,,,,,1552,5051.0,6603.0,1552,0.0,0.0
H4,,,,2144.0,,,,,4368,-2224.0,2144.0,4368,0.0,0.0
H5,,,,4538.0,,,,,1612,2926.0,4538.0,1612,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,,6948,,,,,6948,6948,0,0.0,0.0
big_long,,,,55.0,1018,,,,,1073.0,1073.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4920,,,,,4920,4920,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,16905.0,14998,,,16905.0,14998,0,31903.0,31903.0,0.0,0.0
SYSTEM,system,System Total,31903.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,31903.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
