agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H76,,,,31.25,3,,,,171,-136.75,34.25,171,0.0,0.0
H77,,,,31.25,146,,,,782,-604.75,177.25,782,0.0,0.0
H78,,,,31.25,757,,,,68,720.25,788.25,68,0.0,0.0
H79,,,,31.25,43,,,,69,5.25,74.25,69,0.0,0.0
H80,,,,31.25,44,,,,155,-79.75,75.25,155,0.0,0.0
H81,,,,31.25,130,,,,109,52.25,161.25,109,0.0,0.0
H82,,,,31.25,84,,,,33,82.25,115.25,33,0.0,0.0
H83,,,,31.25,8,,,,39,0.25,39.25,39,0.0,0.0
H84,,,,31.25,14,,,,113,-67.75,45.25,113,0.0,0.0
H85,,,,31.25,88,,,,28,91.25,119.25,28,0.0,0.0
H86,,,,31.25,3,,,,37,-2.75,34.25,37,0.0,0.0
H87,,,,31.25,12,,,,64,-20.75,43.25,64,0.0,0.0
H88,,,,31.25,39,,,,147,-76.75,70.25,147,0.0,0.0
H89,,,,31.25,122,,,,42,111.25,153.25,42,0.0,0.0
H90,,,,31.25,17,,,,148,-99.75,48.25,148,0.0,0.0
H91,,,,31.25,123,,,,183,-28.75,154.25,183,0.0,0.0
H92,,,,31.25,158,,,,75,114.25,189.25,75,0.0,0.0
H93,,,,31.25,50,,,,89,-7.75,81.25,89,0.0,0.0
H94,,,,31.25,64,,,,66,29.25,95.25,66,0.0,0.0
H95,,,,31.25,41,,,,341,-268.75,72.25,341,0.0,0.0
H96,,,,31.25,316,,,,52,295.25,347.25,52,0.0,0.0
H97,,,,31.25,27,,,,37,21.25,58.25,37,0.0,0.0
H98,,,,31.25,12,,,,462,-418.75,43.25,462,0.0,0.0
H99,,,,31.25,437,,,,204,264.25,468.25,204,0.0,0.0
H100,,,,31.25,179,,,,102,108.25,210.25,102,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,5000.0,14957,,,5000.0,14957,0,19957.0,19957.0,0.0,0.0
SYSTEM,system,System Total,19957.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19957.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
