agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14375.0,,-14375.0,0,14375.0,0.0,0.0
H1,,,,125.0,222,,,,124,223.0,347.0,124,0.0,0.0
H2,,,,75.0,99,,,,25,149.0,174.0,25,0.0,0.0
H3,,,,175.0,,,,,130,45.0,175.0,130,0.0,0.0
H4,,,,125.0,105,,,,214,16.0,230.0,214,0.0,0.0
H5,,,,125.0,189,,,,120,194.0,314.0,120,0.0,0.0
H6,,,,125.0,95,,,,85,135.0,220.0,85,0.0,0.0
H7,,,,125.0,60,,,,270,-85.0,185.0,270,0.0,0.0
H8,,,,125.0,245,,,,172,198.0,370.0,172,0.0,0.0
H9,,,,125.0,147,,,,404,-132.0,272.0,404,0.0,0.0
H10,,,,125.0,379,,,,62,442.0,504.0,62,0.0,0.0
H11,,,,125.0,37,,,,139,23.0,162.0,139,0.0,0.0
H12,,,,61.0,114,,,,25,150.0,175.0,25,0.0,0.0
H13,,,,189.0,,,,,39,150.0,189.0,39,0.0,0.0
H14,,,,125.0,14,,,,226,-87.0,139.0,226,0.0,0.0
H15,,,,125.0,201,,,,146,180.0,326.0,146,0.0,0.0
H16,,,,125.0,121,,,,221,25.0,246.0,221,0.0,0.0
H17,,,,125.0,196,,,,72,249.0,321.0,72,0.0,0.0
H18,,,,125.0,47,,,,75,97.0,172.0,75,0.0,0.0
H19,,,,125.0,50,,,,273,-98.0,175.0,273,0.0,0.0
H20,,,,125.0,248,,,,178,195.0,373.0,178,0.0,0.0
H21,,,,125.0,153,,,,117,161.0,278.0,117,0.0,0.0
H22,,,,125.0,92,,,,224,-7.0,217.0,224,0.0,0.0
H23,,,,125.0,199,,,,72,252.0,324.0,72,0.0,0.0
H24,,,,125.0,47,,,,122,50.0,172.0,122,0.0,0.0
H25,,,,125.0,97,,,,144,78.0,222.0,144,0.0,0.0
H26,,,,125.0,119,,,,175,69.0,244.0,175,0.0,0.0
H27,,,,125.0,150,,,,69,206.0,275.0,69,0.0,0.0
H28,,,,125.0,44,,,,96,73.0,169.0,96,0.0,0.0
H29,,,,125.0,71,,,,50,146.0,196.0,50,0.0,0.0
H30,,,,125.0,25,,,,178,-28.0,150.0,178,0.0,0.0
H31,,,,125.0,153,,,,116,162.0,278.0,116,0.0,0.0
H32,,,,125.0,91,,,,181,35.0,216.0,181,0.0,0.0
H33,,,,125.0,156,,,,145,136.0,281.0,145,0.0,0.0
H34,,,,125.0,120,,,,124,121.0,245.0,124,0.0,0.0
H35,,,,125.0,99,,,,65,159.0,224.0,65,0.0,0.0
H36,,,,125.0,40,,,,64,101.0,165.0,64,0.0,0.0
H37,,,,125.0,39,,,,67,97.0,164.0,67,0.0,0.0
H38,,,,125.0,42,,,,278,-111.0,167.0,278,0.0,0.0
H39,,,,125.0,253,,,,48,330.0,378.0,48,0.0,0.0
H40,,,,125.0,23,,,,47,101.0,148.0,47,0.0,0.0
H41,,,,125.0,22,,,,113,34.0,147.0,113,0.0,0.0
H42,,,,125.0,88,,,,200,13.0,213.0,200,0.0,0.0
H43,,,,125.0,175,,,,169,131.0,300.0,169,0.0,0.0
H44,,,,125.0,144,,,,127,142.0,269.0,127,0.0,0.0
H45,,,,125.0,102,,,,167,60.0,227.0,167,0.0,0.0
H46,,,,125.0,142,,,,205,62.0,267.0,205,0.0,0.0
H47,,,,125.0,180,,,,107,198.0,305.0,107,0.0,0.0
H48,,,,125.0,82,,,,59,148.0,207.0,59,0.0,0.0
H49,,,,125.0,34,,,,160,-1.0,159.0,160,0.0,0.0
H50,,,,125.0,135,,,,170,90.0,260.0,170,0.0,0.0
H51,,,,125.0,145,,,,80,190.0,270.0,80,0.0,0.0
H52,,,,125.0,55,,,,166,14.0,180.0,166,0.0,0.0
H53,,,,125.0,141,,,,88,178.0,266.0,88,0.0,0.0
H54,,,,125.0,63,,,,110,78.0,188.0,110,0.0,0.0
H55,,,,125.0,85,,,,385,-175.0,210.0,385,0.0,0.0
H56,,,,125.0,360,,,,262,223.0,485.0,262,0.0,0.0
H57,,,,125.0,237,,,,145,217.0,362.0,145,0.0,0.0
H58,,,,125.0,120,,,,111,134.0,245.0,111,0.0,0.0
H59,,,,125.0,86,,,,100,111.0,211.0,100,0.0,0.0
H60,,,,125.0,75,,,,37,163.0,200.0,37,0.0,0.0
H61,,,,125.0,12,,,,198,-61.0,137.0,198,0.0,0.0
H62,,,,125.0,173,,,,144,154.0,298.0,144,0.0,0.0
H63,,,,125.0,119,,,,264,-20.0,244.0,264,0.0,0.0
H64,,,,125.0,239,,,,137,227.0,364.0,137,0.0,0.0
H65,,,,125.0,112,,,,242,-5.0,237.0,242,0.0,0.0
H66,,,,125.0,217,,,,36,306.0,342.0,36,0.0,0.0
H67,,,,125.0,11,,,,79,57.0,136.0,79,0.0,0.0
H68,,,,125.0,54,,,,91,88.0,179.0,91,0.0,0.0
H69,,,,125.0,66,,,,156,35.0,191.0,156,0.0,0.0
H70,,,,125.0,131,,,,302,-46.0,256.0,302,0.0,0.0
H71,,,,125.0,277,,,,216,186.0,402.0,216,0.0,0.0
H72,,,,125.0,191,,,,303,13.0,316.0,303,0.0,0.0
H73,,,,125.0,278,,,,338,65.0,403.0,338,0.0,0.0
H74,,,,125.0,313,,,,135,303.0,438.0,135,0.0,0.0
H75,,,,125.0,110,,,,134,101.0,235.0,134,0.0,0.0
H76,,,,125.0,109,,,,87,147.0,234.0,87,0.0,0.0
H77,,,,125.0,62,,,,68,119.0,187.0,68,0.0,0.0
H78,,,,125.0,43,,,,254,-86.0,168.0,254,0.0,0.0
H79,,,,125.0,229,,,,103,251.0,354.0,103,0.0,0.0
H80,,,,125.0,78,,,,171,32.0,203.0,171,0.0,0.0
H81,,,,125.0,146,,,,121,150.0,271.0,121,0.0,0.0
H82,,,,125.0,96,,,,132,89.0,221.0,132,0.0,0.0
H83,,,,125.0,107,,,,92,140.0,232.0,92,0.0,0.0
H84,,,,125.0,67,,,,128,64.0,192.0,128,0.0,0.0
H85,,,,125.0,103,,,,105,123.0,228.0,105,0.0,0.0
H86,,,,125.0,80,,,,158,47.0,205.0,158,0.0,0.0
H87,,,,125.0,133,,,,33,225.0,258.0,33,0.0,0.0
H88,,,,125.0,8,,,,137,-4.0,133.0,137,0.0,0.0
H89,,,,125.0,112,,,,54,183.0,237.0,54,0.0,0.0
H90,,,,125.0,29,,,,72,82.0,154.0,72,0.0,0.0
H91,,,,125.0,47,,,,121,51.0,172.0,121,0.0,0.0
H92,,,,125.0,96,,,,237,-16.0,221.0,237,0.0,0.0
H93,,,,125.0,212,,,,189,148.0,337.0,189,0.0,0.0
H94,,,,125.0,164,,,,47,242.0,289.0,47,0.0,0.0
H95,,,,125.0,22,,,,237,-90.0,147.0,237,0.0,0.0
H96,,,,125.0,212,,,,246,91.0,337.0,246,0.0,0.0
