agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,16190.0,,-16190.0,0,16190.0,0.0,0.0
H1,,,,126.0,,,,,157,-31.0,126.0,157,0.0,0.0
H2,,,,40.0,132,,,,25,147.0,172.0,25,0.0,0.0
H3,,,,210.0,,,,,42,168.0,210.0,42,0.0,0.0
H4,,,,125.0,17,,,,57,85.0,142.0,57,0.0,0.0
H5,,,,125.0,32,,,,26,131.0,157.0,26,0.0,0.0
H6,,,,125.0,1,,,,28,98.0,126.0,28,0.0,0.0
H7,,,,125.0,3,,,,77,51.0,128.0,77,0.0,0.0
H8,,,,125.0,52,,,,66,111.0,177.0,66,0.0,0.0
H9,,,,125.0,41,,,,88,78.0,166.0,88,0.0,0.0
H10,,,,125.0,63,,,,97,91.0,188.0,97,0.0,0.0
H11,,,,125.0,72,,,,29,168.0,197.0,29,0.0,0.0
H12,,,,125.0,4,,,,381,-252.0,129.0,381,0.0,0.0
H13,,,,125.0,356,,,,81,400.0,481.0,81,0.0,0.0
H14,,,,125.0,56,,,,88,93.0,181.0,88,0.0,0.0
H15,,,,125.0,63,,,,25,163.0,188.0,25,0.0,0.0
H16,,,,125.0,0,,,,136,-11.0,125.0,136,0.0,0.0
H17,,,,125.0,111,,,,25,211.0,236.0,25,0.0,0.0
H18,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H19,,,,125.0,0,,,,34,91.0,125.0,34,0.0,0.0
H20,,,,125.0,9,,,,37,97.0,134.0,37,0.0,0.0
H21,,,,125.0,12,,,,33,104.0,137.0,33,0.0,0.0
H22,,,,125.0,8,,,,232,-99.0,133.0,232,0.0,0.0
H23,,,,125.0,207,,,,191,141.0,332.0,191,0.0,0.0
H24,,,,125.0,166,,,,62,229.0,291.0,62,0.0,0.0
H25,,,,125.0,37,,,,25,137.0,162.0,25,0.0,0.0
H26,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H27,,,,125.0,,,,,299,-174.0,125.0,299,0.0,0.0
H28,,,,125.0,274,,,,32,367.0,399.0,32,0.0,0.0
H29,,,,131.0,,,,,406,-275.0,131.0,406,0.0,0.0
H30,,,,125.0,381,,,,399,107.0,506.0,399,0.0,0.0
H31,,,,125.0,374,,,,69,430.0,499.0,69,0.0,0.0
H32,,,,125.0,44,,,,73,96.0,169.0,73,0.0,0.0
H33,,,,125.0,48,,,,55,118.0,173.0,55,0.0,0.0
H34,,,,125.0,30,,,,28,127.0,155.0,28,0.0,0.0
H35,,,,125.0,3,,,,49,79.0,128.0,49,0.0,0.0
H36,,,,125.0,24,,,,29,120.0,149.0,29,0.0,0.0
H37,,,,125.0,4,,,,429,-300.0,129.0,429,0.0,0.0
H38,,,,125.0,404,,,,28,501.0,529.0,28,0.0,0.0
H39,,,,125.0,3,,,,394,-266.0,128.0,394,0.0,0.0
H40,,,,125.0,369,,,,107,387.0,494.0,107,0.0,0.0
H41,,,,199.0,,,,,277,-78.0,199.0,277,0.0,0.0
H42,,,,125.0,252,,,,54,323.0,377.0,54,0.0,0.0
H43,,,,151.0,,,,,144,7.0,151.0,144,0.0,0.0
H44,,,,125.0,119,,,,57,187.0,244.0,57,0.0,0.0
H45,,,,151.0,,,,,411,-260.0,151.0,411,0.0,0.0
H46,,,,125.0,386,,,,26,485.0,511.0,26,0.0,0.0
H47,,,,125.0,1,,,,26,100.0,126.0,26,0.0,0.0
H48,,,,125.0,1,,,,30,96.0,126.0,30,0.0,0.0
H49,,,,125.0,5,,,,78,52.0,130.0,78,0.0,0.0
H50,,,,125.0,53,,,,209,-31.0,178.0,209,0.0,0.0
H51,,,,125.0,184,,,,31,278.0,309.0,31,0.0,0.0
H52,,,,125.0,6,,,,64,67.0,131.0,64,0.0,0.0
H53,,,,125.0,39,,,,236,-72.0,164.0,236,0.0,0.0
H54,,,,125.0,211,,,,99,237.0,336.0,99,0.0,0.0
H55,,,,125.0,74,,,,59,140.0,199.0,59,0.0,0.0
H56,,,,125.0,34,,,,25,134.0,159.0,25,0.0,0.0
H57,,,,125.0,,,,,239,-114.0,125.0,239,0.0,0.0
H58,,,,307.0,,,,,198,109.0,307.0,198,0.0,0.0
H59,,,,125.0,173,,,,26,272.0,298.0,26,0.0,0.0
H60,,,,125.0,1,,,,104,22.0,126.0,104,0.0,0.0
H61,,,,196.0,,,,,173,23.0,196.0,173,0.0,0.0
H62,,,,125.0,148,,,,26,247.0,273.0,26,0.0,0.0
H63,,,,125.0,1,,,,52,74.0,126.0,52,0.0,0.0
H64,,,,147.0,,,,,274,-127.0,147.0,274,0.0,0.0
H65,,,,324.0,,,,,233,91.0,324.0,233,0.0,0.0
H66,,,,302.0,,,,,224,78.0,302.0,224,0.0,0.0
H67,,,,125.0,199,,,,52,272.0,324.0,52,0.0,0.0
H68,,,,125.0,27,,,,43,109.0,152.0,43,0.0,0.0
H69,,,,125.0,18,,,,28,115.0,143.0,28,0.0,0.0
H70,,,,125.0,3,,,,39,89.0,128.0,39,0.0,0.0
H71,,,,125.0,14,,,,103,36.0,139.0,103,0.0,0.0
H72,,,,125.0,78,,,,39,164.0,203.0,39,0.0,0.0
H73,,,,125.0,14,,,,127,12.0,139.0,127,0.0,0.0
H74,,,,207.0,,,,,437,-230.0,207.0,437,0.0,0.0
H75,,,,125.0,412,,,,115,422.0,537.0,115,0.0,0.0
H76,,,,125.0,90,,,,29,186.0,215.0,29,0.0,0.0
H77,,,,125.0,4,,,,1201,-1072.0,129.0,1201,0.0,0.0
H78,,,,125.0,1176,,,,32,1269.0,1301.0,32,0.0,0.0
H79,,,,125.0,7,,,,57,75.0,132.0,57,0.0,0.0
H80,,,,152.0,,,,,979,-827.0,152.0,979,0.0,0.0
H81,,,,125.0,954,,,,46,1033.0,1079.0,46,0.0,0.0
H82,,,,125.0,21,,,,83,63.0,146.0,83,0.0,0.0
