agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,12493.0,,-12493.0,0,12493.0,0.0,0.0
H1,,,,1762.0,,,,,500,1262.0,1762.0,500,0.0,0.0
H2,,,,5314.0,35,,,,535,4814.0,5349.0,535,0.0,0.0
H3,,,,1282.0,,,,,3307,-2025.0,1282.0,3307,0.0,0.0
H4,,,,1250.0,2807,,,,928,3129.0,4057.0,928,0.0,0.0
H5,,,,1635.0,,,,,5627,-3992.0,1635.0,5627,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,5555,,,,,5555,5555,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,12493.0,10897,,,12493.0,10897,0,23390.0,23390.0,0.0,0.0
SYSTEM,system,System Total,23390.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,23390.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
