agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,11046.333333333334,,-11046.333333333334,0,11046.333333333334,0.0,0.0
H1,,,,1250.0,4098,,,,573,4775.0,5348.0,573,0.0,0.0
H2,,,,1308.0,,,,,4452,-3144.0,1308.0,4452,0.0,0.0
H3,,,,4807.0,,,,,4370,437.0,4807.0,4370,0.0,0.0
H4,,,,1250.0,3870,,,,1004,4116.0,5120.0,1004,0.0,0.0
H5,,,,1678.0,,,,,4598,-2920.0,1678.0,4598,0.0,0.0
big_short,,,,666.6666666666666,1000,,,,,1666.6666666666665,1666.6666666666665,0,0.0,0.0
big_mid,,,,86.6666666666666,1504,,,,,1590.6666666666665,1590.6666666666665,0,0.0,0.0
big_long,,,,,4452,,,,,4452,4452,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,73,,,,,73,73,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,11046.333333333334,14997,,,11046.333333333334,14997,0,26043.333333333332,26043.333333333332,0.0,0.0
SYSTEM,system,System Total,26043.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26043.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
