agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,17901.0,,-17901.0,0,17901.0,0.0,0.0
H1,,,,3068.0,,,,,4297,-1229.0,3068.0,4297,0.0,0.0
H2,,,,902.0,508,,,,,1410.0,1410.0,0,0.0,0.0
H3,,,,5697.0,,,,,4471,1226.0,5697.0,4471,0.0,0.0
H4,,,,2500.0,3971,,,,1008,5463.0,6471.0,1008,0.0,0.0
H5,,,,3984.0,,,,,1168,2816.0,3984.0,1168,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,4465,,,,,4465,4465,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,17901.0,10944,,,17901.0,10944,0,28845.0,28845.0,0.0,0.0
SYSTEM,system,System Total,28845.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,28845.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
