agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14671.0,,-14671.0,0,14671.0,0.0,0.0
H1,,,,3251.0,,,,,3322,-71.0,3251.0,3322,0.0,0.0
H2,,,,352.0,,,,,500,-148.0,352.0,500,0.0,0.0
H3,,,,3030.0,,,,,2442,588.0,3030.0,2442,0.0,0.0
H4,,,,2276.0,,,,,2644,-368.0,2276.0,2644,0.0,0.0
H5,,,,2340.0,,,,,3418,-1078.0,2340.0,3418,0.0,0.0
big_short,,,,750.0,1000,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,2672.0,1000,,,,,3672.0,3672.0,0,0.0,0.0
big_long,,,,,3418,,,,,3418,3418,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,6908,,,,,6908,6908,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14671.0,12326,,,14671.0,12326,0,26997.0,26997.0,0.0,0.0
SYSTEM,system,System Total,26997.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,26997.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
