agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H71,,,,250.0,161,,,,105,306.0,411.0,105,0.0,0.0
H72,,,,250.0,80,,,,122,208.0,330.0,122,0.0,0.0
H73,,,,250.0,97,,,,31,316.0,347.0,31,0.0,0.0
H74,,,,250.0,6,,,,81,175.0,256.0,81,0.0,0.0
H75,,,,250.0,56,,,,125,181.0,306.0,125,0.0,0.0
H76,,,,250.0,100,,,,109,241.0,350.0,109,0.0,0.0
H77,,,,250.0,84,,,,592,-258.0,334.0,592,0.0,0.0
H78,,,,250.0,567,,,,48,769.0,817.0,48,0.0,0.0
H79,,,,250.0,23,,,,129,144.0,273.0,129,0.0,0.0
H80,,,,250.0,104,,,,104,250.0,354.0,104,0.0,0.0
H81,,,,250.0,79,,,,52,277.0,329.0,52,0.0,0.0
H82,,,,250.0,27,,,,243,34.0,277.0,243,0.0,0.0
H83,,,,250.0,218,,,,66,402.0,468.0,66,0.0,0.0
H84,,,,250.0,41,,,,63,228.0,291.0,63,0.0,0.0
H85,,,,250.0,38,,,,193,95.0,288.0,193,0.0,0.0
H86,,,,250.0,168,,,,59,359.0,418.0,59,0.0,0.0
H87,,,,279.0,,,,,347,-68.0,279.0,347,0.0,0.0
H88,,,,250.0,322,,,,61,511.0,572.0,61,0.0,0.0
H89,,,,250.0,36,,,,58,228.0,286.0,58,0.0,0.0
H90,,,,250.0,33,,,,39,244.0,283.0,39,0.0,0.0
H91,,,,250.0,14,,,,137,127.0,264.0,137,0.0,0.0
H92,,,,250.0,112,,,,111,251.0,362.0,111,0.0,0.0
H93,,,,250.0,86,,,,215,121.0,336.0,215,0.0,0.0
H94,,,,412.0,,,,,644,-232.0,412.0,644,0.0,0.0
H95,,,,250.0,619,,,,25,844.0,869.0,25,0.0,0.0
H96,,,,250.0,0,,,,87,163.0,250.0,87,0.0,0.0
H97,,,,250.0,62,,,,179,133.0,312.0,179,0.0,0.0
H98,,,,250.0,154,,,,71,333.0,404.0,71,0.0,0.0
H99,,,,289.0,,,,,308,-19.0,289.0,308,0.0,0.0
H100,,,,250.0,283,,,,80,453.0,533.0,80,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,265.0,1152,,,,,1417.0,1417.0,0,0.0,0.0
big_long,,,,593.0,853,,,,,1446.0,1446.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,837,,,,,837,837,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27498.0,14150,,,27498.0,14150,0,41648.0,41648.0,0.0,0.0
SYSTEM,system,System Total,41648.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,41648.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
