agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,12064.333333333334,,-12064.333333333334,0,12064.333333333334,0.0,0.0
H1,,,,3146.0,,,,,2208,938.0,3146.0,2208,0.0,0.0
H2,,,,2787.0,,,,,7122,-4335.0,2787.0,7122,0.0,0.0
H3,,,,1250.0,6622,,,,913,6959.0,7872.0,913,0.0,0.0
H4,,,,1580.0,,,,,2023,-443.0,1580.0,2023,0.0,0.0
H5,,,,2468.0,,,,,2731,-263.0,2468.0,2731,0.0,0.0
big_short,,,,833.3333333333334,1000,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,,2708,,,,,2708,2708,0,0.0,0.0
big_long,,,,,2731,,,,,2731,2731,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,1523,,,,,1523,1523,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,413,,,,,413,413,0,0.0,0.0
SYSTEM,,,,12064.333333333334,14997,,,12064.333333333334,14997,0,27061.333333333332,27061.333333333332,0.0,0.0
SYSTEM,system,System Total,27061.333333333332,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27061.333333333332,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
