agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,6589.0,,-6589.0,0,6589.0,0.0,0.0
H1,,,,31.25,246,,,,37,240.25,277.25,37,0.0,0.0
H2,,,,31.25,12,,,,103,-59.75,43.25,103,0.0,0.0
H3,,,,31.25,78,,,,27,82.25,109.25,27,0.0,0.0
H4,,,,31.25,2,,,,63,-29.75,33.25,63,0.0,0.0
H5,,,,31.25,38,,,,467,-397.75,69.25,467,0.0,0.0
H6,,,,31.25,442,,,,218,255.25,473.25,218,0.0,0.0
H7,,,,31.25,193,,,,259,-34.75,224.25,259,0.0,0.0
H8,,,,31.25,234,,,,540,-274.75,265.25,540,0.0,0.0
H9,,,,495.25,,,,,104,391.25,495.25,104,0.0,0.0
H10,,,,31.25,79,,,,26,84.25,110.25,26,0.0,0.0
H11,,,,31.25,1,,,,136,-103.75,32.25,136,0.0,0.0
H12,,,,31.25,111,,,,50,92.25,142.25,50,0.0,0.0
H13,,,,31.25,25,,,,108,-51.75,56.25,108,0.0,0.0
H14,,,,31.25,83,,,,25,89.25,114.25,25,0.0,0.0
H15,,,,31.25,0,,,,34,-2.75,31.25,34,0.0,0.0
H16,,,,31.25,9,,,,55,-14.75,40.25,55,0.0,0.0
H17,,,,31.25,30,,,,132,-70.75,61.25,132,0.0,0.0
H18,,,,31.25,107,,,,25,113.25,138.25,25,0.0,0.0
H19,,,,31.25,,,,,178,-146.75,31.25,178,0.0,0.0
H20,,,,31.25,153,,,,30,154.25,184.25,30,0.0,0.0
H21,,,,31.25,5,,,,30,6.25,36.25,30,0.0,0.0
H22,,,,35.25,,,,,138,-102.75,35.25,138,0.0,0.0
H23,,,,31.25,113,,,,95,49.25,144.25,95,0.0,0.0
H24,,,,31.25,70,,,,68,33.25,101.25,68,0.0,0.0
H25,,,,31.25,43,,,,292,-217.75,74.25,292,0.0,0.0
H26,,,,31.25,267,,,,28,270.25,298.25,28,0.0,0.0
H27,,,,31.25,3,,,,50,-15.75,34.25,50,0.0,0.0
H28,,,,31.25,25,,,,73,-16.75,56.25,73,0.0,0.0
H29,,,,31.25,48,,,,444,-364.75,79.25,444,0.0,0.0
H30,,,,31.25,419,,,,39,411.25,450.25,39,0.0,0.0
H31,,,,31.25,14,,,,27,18.25,45.25,27,0.0,0.0
H32,,,,31.25,2,,,,79,-45.75,33.25,79,0.0,0.0
H33,,,,31.25,54,,,,177,-91.75,85.25,177,0.0,0.0
H34,,,,160.25,,,,,67,93.25,160.25,67,0.0,0.0
H35,,,,67.25,,,,,55,12.25,67.25,55,0.0,0.0
H36,,,,58.25,,,,,157,-98.75,58.25,157,0.0,0.0
H37,,,,31.25,132,,,,240,-76.75,163.25,240,0.0,0.0
H38,,,,214.25,,,,,84,130.25,214.25,84,0.0,0.0
H39,,,,84.25,,,,,437,-352.75,84.25,437,0.0,0.0
H40,,,,31.25,412,,,,68,375.25,443.25,68,0.0,0.0
H41,,,,31.25,43,,,,25,49.25,74.25,25,0.0,0.0
H42,,,,31.25,0,,,,347,-315.75,31.25,347,0.0,0.0
H43,,,,321.25,,,,,130,191.25,321.25,130,0.0,0.0
H44,,,,31.25,105,,,,43,93.25,136.25,43,0.0,0.0
H45,,,,31.25,18,,,,33,16.25,49.25,33,0.0,0.0
H46,,,,31.25,8,,,,36,3.25,39.25,36,0.0,0.0
H47,,,,31.25,11,,,,50,-7.75,42.25,50,0.0,0.0
H48,,,,31.25,25,,,,350,-293.75,56.25,350,0.0,0.0
H49,,,,323.25,,,,,259,64.25,323.25,259,0.0,0.0
H50,,,,31.25,234,,,,28,237.25,265.25,28,0.0,0.0
H51,,,,34.25,,,,,95,-60.75,34.25,95,0.0,0.0
H52,,,,31.25,70,,,,106,-4.75,101.25,106,0.0,0.0
H53,,,,104.25,,,,,190,-85.75,104.25,190,0.0,0.0
H54,,,,31.25,165,,,,47,149.25,196.25,47,0.0,0.0
H55,,,,50.25,,,,,60,-9.75,50.25,60,0.0,0.0
H56,,,,31.25,35,,,,87,-20.75,66.25,87,0.0,0.0
H57,,,,84.25,,,,,163,-78.75,84.25,163,0.0,0.0
H58,,,,31.25,138,,,,38,131.25,169.25,38,0.0,0.0
H59,,,,31.25,13,,,,131,-86.75,44.25,131,0.0,0.0
H60,,,,31.25,106,,,,90,47.25,137.25,90,0.0,0.0
H61,,,,31.25,65,,,,1531,-1434.75,96.25,1531,0.0,0.0
H62,,,,31.25,1506,,,,33,1504.25,1537.25,33,0.0,0.0
H63,,,,31.25,8,,,,97,-57.75,39.25,97,0.0,0.0
H64,,,,31.25,72,,,,129,-25.75,103.25,129,0.0,0.0
H65,,,,31.25,104,,,,29,106.25,135.25,29,0.0,0.0
H66,,,,31.25,4,,,,478,-442.75,35.25,478,0.0,0.0
H67,,,,31.25,453,,,,39,445.25,484.25,39,0.0,0.0
H68,,,,43.25,,,,,35,8.25,43.25,35,0.0,0.0
H69,,,,31.25,10,,,,40,1.25,41.25,40,0.0,0.0
H70,,,,43.25,,,,,81,-37.75,43.25,81,0.0,0.0
H71,,,,31.25,56,,,,127,-39.75,87.25,127,0.0,0.0
H72,,,,118.25,,,,,57,61.25,118.25,57,0.0,0.0
H73,,,,60.25,,,,,96,-35.75,60.25,96,0.0,0.0
H74,,,,31.25,71,,,,232,-129.75,102.25,232,0.0,0.0
H75,,,,207.25,,,,,285,-77.75,207.25,285,0.0,0.0
H76,,,,31.25,260,,,,161,130.25,291.25,161,0.0,0.0
H77,,,,31.25,136,,,,136,31.25,167.25,136,0.0,0.0
H78,,,,31.25,111,,,,63,79.25,142.25,63,0.0,0.0
H79,,,,65.25,,,,,59,6.25,65.25,59,0.0,0.0
H80,,,,31.25,34,,,,1030,-964.75,65.25,1030,0.0,0.0
H81,,,,31.25,1005,,,,65,971.25,1036.25,65,0.0,0.0
H82,,,,31.25,40,,,,251,-179.75,71.25,251,0.0,0.0
H83,,,,31.25,226,,,,125,132.25,257.25,125,0.0,0.0
H84,,,,31.25,100,,,,134,-2.75,131.25,134,0.0,0.0
H85,,,,31.25,109,,,,27,113.25,140.25,27,0.0,0.0
H86,,,,31.25,2,,,,25,8.25,33.25,25,0.0,0.0
H87,,,,31.25,0,,,,43,-11.75,31.25,43,0.0,0.0
H88,,,,31.25,18,,,,66,-16.75,49.25,66,0.0,0.0
H89,,,,31.25,41,,,,56,16.25,72.25,56,0.0,0.0
H90,,,,31.25,31,,,,70,-7.75,62.25,70,0.0,0.0
H91,,,,31.25,45,,,,569,-492.75,76.25,569,0.0,0.0
H92,,,,31.25,544,,,,116,459.25,575.25,116,0.0,0.0
H93,,,,31.25,91,,,,156,-33.75,122.25,156,0.0,0.0
H94,,,,31.25,131,,,,87,75.25,162.25,87,0.0,0.0
H95,,,,31.25,62,,,,34,59.25,93.25,34,0.0,0.0
H96,,,,31.25,9,,,,75,-34.75,40.25,75,0.0,0.0
H97,,,,31.25,50,,,,64,17.25,81.25,64,0.0,0.0
H98,,,,31.25,39,,,,335,-264.75,70.25,335,0.0,0.0
H99,,,,31.25,310,,,,72,269.25,341.25,72,0.0,0.0
H100,,,,31.25,47,,,,271,-192.75,78.25,271,0.0,0.0
big_short,,,,271.0,1172,,,,,1443.0,1443.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,592.0,855,,,,,1447.0,1447.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,1157,,,,,1157,1157,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,717,,,,,717,717,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,15,,,,,15,15,0,0.0,0.0
SYSTEM,,,,6589.0,14952,,,6589.0,14952,0,21541.0,21541.0,0.0,0.0
SYSTEM,system,System Total,21541.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,21541.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
