agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14484.0,,-14484.0,0,14484.0,0.0,0.0
H1,,,,2381.0,,,,,2234,147.0,2381.0,2234,0.0,0.0
H2,,,,2012.0,,,,,2607,-595.0,2012.0,2607,0.0,0.0
H3,,,,2521.0,,,,,2384,137.0,2521.0,2384,0.0,0.0
H4,,,,2321.0,,,,,5205,-2884.0,2321.0,5205,0.0,0.0
H5,,,,4624.0,,,,,2566,2058.0,4624.0,2566,0.0,0.0
big_short,,,,625.0,1000,,,,,1625.0,1625.0,0,0.0,0.0
big_mid,,,,,3107,,,,,3107,3107,0,0.0,0.0
big_long,,,,,2384,,,,,2384,2384,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,8505,,,,,8505,8505,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,14484.0,14996,,,14484.0,14996,0,29480.0,29480.0,0.0,0.0
SYSTEM,system,System Total,29480.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29480.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
