agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H89,,,,500.0,170,,,,139,531.0,670.0,139,0.0,0.0
H90,,,,300.0,114,,,,,414.0,414.0,0,0.0,0.0
H91,,,,641.0,,,,,,641.0,641.0,0,0.0,0.0
H92,,,,325.0,,,,,,325.0,325.0,0,0.0,0.0
H93,,,,659.0,,,,,152,507.0,659.0,152,0.0,0.0
H94,,,,500.0,127,,,,25,602.0,627.0,25,0.0,0.0
H95,,,,500.0,0,,,,33,467.0,500.0,33,0.0,0.0
H96,,,,500.0,8,,,,39,469.0,508.0,39,0.0,0.0
H97,,,,500.0,14,,,,36,478.0,514.0,36,0.0,0.0
H98,,,,500.0,11,,,,73,438.0,511.0,73,0.0,0.0
H99,,,,500.0,48,,,,63,485.0,548.0,63,0.0,0.0
H100,,,,475.0,38,,,,,513.0,513.0,0,0.0,0.0
big_short,,,,900.0,575,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,875.0,575,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,850.0,600,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,51875.0,11068,,,51875.0,11068,0,62943.0,62943.0,0.0,0.0
SYSTEM,system,System Total,62943.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,62943.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
