agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,14375.0,,-14375.0,0,14375.0,0.0,0.0
H1,,,,125.0,0,,,,64,61.0,125.0,64,0.0,0.0
H2,,,,124.0,39,,,,25,138.0,163.0,25,0.0,0.0
H3,,,,126.0,,,,,25,101.0,126.0,25,0.0,0.0
H4,,,,125.0,0,,,,787,-662.0,125.0,787,0.0,0.0
H5,,,,125.0,762,,,,25,862.0,887.0,25,0.0,0.0
H6,,,,125.0,0,,,,37,88.0,125.0,37,0.0,0.0
H7,,,,110.0,12,,,,25,97.0,122.0,25,0.0,0.0
H8,,,,140.0,,,,,134,6.0,140.0,134,0.0,0.0
H9,,,,125.0,109,,,,42,192.0,234.0,42,0.0,0.0
H10,,,,125.0,17,,,,25,117.0,142.0,25,0.0,0.0
H11,,,,125.0,0,,,,131,-6.0,125.0,131,0.0,0.0
H12,,,,,106,,,,25,81,106,25,0.0,0.0
H13,,,,250.0,,,,,25,225.0,250.0,25,0.0,0.0
H14,,,,125.0,0,,,,267,-142.0,125.0,267,0.0,0.0
H15,,,,125.0,242,,,,63,304.0,367.0,63,0.0,0.0
H16,,,,125.0,38,,,,26,137.0,163.0,26,0.0,0.0
H17,,,,125.0,1,,,,25,101.0,126.0,25,0.0,0.0
H18,,,,125.0,,,,,25,100.0,125.0,25,0.0,0.0
H19,,,,125.0,0,,,,497,-372.0,125.0,497,0.0,0.0
H20,,,,125.0,472,,,,256,341.0,597.0,256,0.0,0.0
H21,,,,125.0,231,,,,25,331.0,356.0,25,0.0,0.0
H22,,,,82.0,0,,,,25,57.0,82.0,25,0.0,0.0
H23,,,,168.0,,,,,25,143.0,168.0,25,0.0,0.0
H24,,,,125.0,0,,,,85,40.0,125.0,85,0.0,0.0
H25,,,,125.0,60,,,,121,64.0,185.0,121,0.0,0.0
H26,,,,125.0,96,,,,25,196.0,221.0,25,0.0,0.0
H27,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H28,,,,125.0,,,,,25,100.0,125.0,25,0.0,0.0
H29,,,,125.0,0,,,,138,-13.0,125.0,138,0.0,0.0
H30,,,,125.0,113,,,,548,-310.0,238.0,548,0.0,0.0
H31,,,,125.0,523,,,,125,523.0,648.0,125,0.0,0.0
H32,,,,125.0,100,,,,588,-363.0,225.0,588,0.0,0.0
H33,,,,125.0,563,,,,34,654.0,688.0,34,0.0,0.0
H34,,,,125.0,9,,,,101,33.0,134.0,101,0.0,0.0
H35,,,,125.0,76,,,,42,159.0,201.0,42,0.0,0.0
H36,,,,125.0,17,,,,26,116.0,142.0,26,0.0,0.0
H37,,,,125.0,1,,,,27,99.0,126.0,27,0.0,0.0
H38,,,,125.0,2,,,,115,12.0,127.0,115,0.0,0.0
H39,,,,125.0,90,,,,372,-157.0,215.0,372,0.0,0.0
H40,,,,125.0,347,,,,110,362.0,472.0,110,0.0,0.0
H41,,,,125.0,85,,,,25,185.0,210.0,25,0.0,0.0
H42,,,,125.0,0,,,,25,100.0,125.0,25,0.0,0.0
H43,,,,125.0,0,,,,32,93.0,125.0,32,0.0,0.0
H44,,,,125.0,7,,,,25,107.0,132.0,25,0.0,0.0
H45,,,,125.0,0,,,,367,-242.0,125.0,367,0.0,0.0
H46,,,,125.0,342,,,,25,442.0,467.0,25,0.0,0.0
H47,,,,125.0,0,,,,266,-141.0,125.0,266,0.0,0.0
H48,,,,125.0,241,,,,284,82.0,366.0,284,0.0,0.0
H49,,,,125.0,259,,,,26,358.0,384.0,26,0.0,0.0
H50,,,,125.0,1,,,,65,61.0,126.0,65,0.0,0.0
H51,,,,125.0,40,,,,111,54.0,165.0,111,0.0,0.0
H52,,,,125.0,86,,,,25,186.0,211.0,25,0.0,0.0
H53,,,,125.0,0,,,,94,31.0,125.0,94,0.0,0.0
H54,,,,125.0,69,,,,35,159.0,194.0,35,0.0,0.0
H55,,,,125.0,10,,,,63,72.0,135.0,63,0.0,0.0
H56,,,,125.0,38,,,,26,137.0,163.0,26,0.0,0.0
H57,,,,125.0,1,,,,48,78.0,126.0,48,0.0,0.0
H58,,,,125.0,23,,,,41,107.0,148.0,41,0.0,0.0
H59,,,,125.0,16,,,,25,116.0,141.0,25,0.0,0.0
H60,,,,125.0,0,,,,205,-80.0,125.0,205,0.0,0.0
H61,,,,125.0,180,,,,467,-162.0,305.0,467,0.0,0.0
H62,,,,125.0,442,,,,31,536.0,567.0,31,0.0,0.0
H63,,,,125.0,6,,,,518,-387.0,131.0,518,0.0,0.0
H64,,,,125.0,493,,,,480,138.0,618.0,480,0.0,0.0
H65,,,,125.0,455,,,,25,555.0,580.0,25,0.0,0.0
H66,,,,125.0,0,,,,26,99.0,125.0,26,0.0,0.0
H67,,,,125.0,1,,,,78,48.0,126.0,78,0.0,0.0
H68,,,,125.0,53,,,,70,108.0,178.0,70,0.0,0.0
H69,,,,125.0,45,,,,52,118.0,170.0,52,0.0,0.0
H70,,,,125.0,27,,,,122,30.0,152.0,122,0.0,0.0
H71,,,,125.0,97,,,,25,197.0,222.0,25,0.0,0.0
H72,,,,125.0,0,,,,26,99.0,125.0,26,0.0,0.0
H73,,,,125.0,1,,,,25,101.0,126.0,25,0.0,0.0
H74,,,,125.0,0,,,,737,-612.0,125.0,737,0.0,0.0
H75,,,,125.0,712,,,,25,812.0,837.0,25,0.0,0.0
H76,,,,125.0,0,,,,65,60.0,125.0,65,0.0,0.0
H77,,,,125.0,40,,,,185,-20.0,165.0,185,0.0,0.0
H78,,,,125.0,160,,,,111,174.0,285.0,111,0.0,0.0
H79,,,,125.0,86,,,,33,178.0,211.0,33,0.0,0.0
H80,,,,125.0,8,,,,47,86.0,133.0,47,0.0,0.0
H81,,,,125.0,22,,,,288,-141.0,147.0,288,0.0,0.0
H82,,,,125.0,263,,,,177,211.0,388.0,177,0.0,0.0
H83,,,,125.0,152,,,,372,-95.0,277.0,372,0.0,0.0
H84,,,,125.0,347,,,,25,447.0,472.0,25,0.0,0.0
H85,,,,125.0,0,,,,1291,-1166.0,125.0,1291,0.0,0.0
H86,,,,125.0,1266,,,,25,1366.0,1391.0,25,0.0,0.0
H87,,,,125.0,0,,,,47,78.0,125.0,47,0.0,0.0
H88,,,,125.0,22,,,,28,119.0,147.0,28,0.0,0.0
H89,,,,125.0,3,,,,25,103.0,128.0,25,0.0,0.0
H90,,,,125.0,0,,,,173,-48.0,125.0,173,0.0,0.0
H91,,,,125.0,148,,,,25,248.0,273.0,25,0.0,0.0
H92,,,,125.0,0,,,,39,86.0,125.0,39,0.0,0.0
H93,,,,125.0,14,,,,29,110.0,139.0,29,0.0,0.0
H94,,,,125.0,4,,,,306,-177.0,129.0,306,0.0,0.0
H95,,,,125.0,281,,,,125,281.0,406.0,125,0.0,0.0
H96,,,,125.0,100,,,,76,149.0,225.0,76,0.0,0.0
H97,,,,125.0,51,,,,28,148.0,176.0,28,0.0,0.0
H98,,,,125.0,3,,,,143,-15.0,128.0,143,0.0,0.0
H99,,,,125.0,118,,,,1458,-1215.0,243.0,1458,0.0,0.0
H100,,,,125.0,1433,,,,25,1533.0,1558.0,25,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,14375.0,14777,,,14375.0,14777,0,29152.0,29152.0,0.0,0.0
SYSTEM,system,System Total,29152.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,29152.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
