agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27250.0,,-27250.0,0,27250.0,0.0,0.0
H1,,,,8086.0,,,,,,8086.0,8086.0,0,0.0,0.0
H2,,,,4557.0,,,,,,4557.0,4557.0,0,0.0,0.0
H3,,,,277.0,,,,,500,-223.0,277.0,500,0.0,0.0
H4,,,,5147.0,,,,,,5147.0,5147.0,0,0.0,0.0
H5,,,,4933.0,,,,,,4933.0,4933.0,0,0.0,0.0
big_short,,,,1750.0,,,,,,1750.0,1750.0,0,0.0,0.0
big_mid,,,,1750.0,,,,,,1750.0,1750.0,0,0.0,0.0
big_long,,,,750.0,500,,,,,1250.0,1250.0,0,0.0,0.0
dealer_short,,,,,,,,,,0,0,0,0.0,0.0
vbt_short,,,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,27250.0,500,,,27250.0,500,0,27750.0,27750.0,0.0,0.0
SYSTEM,system,System Total,27750.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,27750.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
