agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,8125.0,,-8125.0,0,8125.0,0.0,0.0
H1,,,,62.5,79,,,,150,-8.5,141.5,150,0.0,0.0
H2,,,,62.5,125,,,,267,-79.5,187.5,267,0.0,0.0
H3,,,,62.5,242,,,,41,263.5,304.5,41,0.0,0.0
H4,,,,62.5,16,,,,63,15.5,78.5,63,0.0,0.0
H5,,,,62.5,38,,,,152,-51.5,100.5,152,0.0,0.0
H6,,,,62.5,127,,,,169,20.5,189.5,169,0.0,0.0
H7,,,,62.5,144,,,,42,164.5,206.5,42,0.0,0.0
H8,,,,62.5,17,,,,159,-79.5,79.5,159,0.0,0.0
H9,,,,62.5,134,,,,252,-55.5,196.5,252,0.0,0.0
H10,,,,62.5,227,,,,231,58.5,289.5,231,0.0,0.0
H11,,,,62.5,206,,,,420,-151.5,268.5,420,0.0,0.0
H12,,,,62.5,395,,,,123,334.5,457.5,123,0.0,0.0
H13,,,,62.5,98,,,,554,-393.5,160.5,554,0.0,0.0
H14,,,,62.5,529,,,,217,374.5,591.5,217,0.0,0.0
H15,,,,62.5,192,,,,70,184.5,254.5,70,0.0,0.0
H16,,,,62.5,45,,,,252,-144.5,107.5,252,0.0,0.0
H17,,,,62.5,227,,,,388,-98.5,289.5,388,0.0,0.0
H18,,,,62.5,363,,,,155,270.5,425.5,155,0.0,0.0
H19,,,,62.5,130,,,,48,144.5,192.5,48,0.0,0.0
H20,,,,62.5,23,,,,92,-6.5,85.5,92,0.0,0.0
H21,,,,62.5,67,,,,61,68.5,129.5,61,0.0,0.0
H22,,,,62.5,36,,,,60,38.5,98.5,60,0.0,0.0
H23,,,,62.5,35,,,,200,-102.5,97.5,200,0.0,0.0
H24,,,,62.5,175,,,,201,36.5,237.5,201,0.0,0.0
H25,,,,62.5,176,,,,233,5.5,238.5,233,0.0,0.0
H26,,,,62.5,208,,,,320,-49.5,270.5,320,0.0,0.0
H27,,,,62.5,295,,,,79,278.5,357.5,79,0.0,0.0
H28,,,,62.5,54,,,,87,29.5,116.5,87,0.0,0.0
H29,,,,62.5,62,,,,162,-37.5,124.5,162,0.0,0.0
H30,,,,62.5,137,,,,198,1.5,199.5,198,0.0,0.0
H31,,,,62.5,173,,,,117,118.5,235.5,117,0.0,0.0
H32,,,,62.5,92,,,,33,121.5,154.5,33,0.0,0.0
H33,,,,62.5,8,,,,49,21.5,70.5,49,0.0,0.0
H34,,,,62.5,24,,,,27,59.5,86.5,27,0.0,0.0
H35,,,,62.5,2,,,,143,-78.5,64.5,143,0.0,0.0
H36,,,,62.5,118,,,,281,-100.5,180.5,281,0.0,0.0
H37,,,,62.5,256,,,,170,148.5,318.5,170,0.0,0.0
H38,,,,62.5,145,,,,172,35.5,207.5,172,0.0,0.0
H39,,,,62.5,147,,,,48,161.5,209.5,48,0.0,0.0
H40,,,,62.5,23,,,,278,-192.5,85.5,278,0.0,0.0
H41,,,,62.5,253,,,,114,201.5,315.5,114,0.0,0.0
H42,,,,62.5,89,,,,122,29.5,151.5,122,0.0,0.0
H43,,,,62.5,97,,,,369,-209.5,159.5,369,0.0,0.0
H44,,,,62.5,344,,,,105,301.5,406.5,105,0.0,0.0
H45,,,,62.5,80,,,,93,49.5,142.5,93,0.0,0.0
H46,,,,62.5,68,,,,138,-7.5,130.5,138,0.0,0.0
H47,,,,62.5,113,,,,100,75.5,175.5,100,0.0,0.0
H48,,,,62.5,75,,,,96,41.5,137.5,96,0.0,0.0
H49,,,,62.5,71,,,,60,73.5,133.5,60,0.0,0.0
H50,,,,62.5,35,,,,81,16.5,97.5,81,0.0,0.0
H51,,,,62.5,56,,,,44,74.5,118.5,44,0.0,0.0
H52,,,,62.5,19,,,,404,-322.5,81.5,404,0.0,0.0
H53,,,,62.5,379,,,,39,402.5,441.5,39,0.0,0.0
H54,,,,62.5,14,,,,47,29.5,76.5,47,0.0,0.0
H55,,,,62.5,22,,,,111,-26.5,84.5,111,0.0,0.0
H56,,,,62.5,86,,,,50,98.5,148.5,50,0.0,0.0
H57,,,,62.5,25,,,,28,59.5,87.5,28,0.0,0.0
H58,,,,62.5,3,,,,343,-277.5,65.5,343,0.0,0.0
H59,,,,62.5,318,,,,99,281.5,380.5,99,0.0,0.0
H60,,,,62.5,74,,,,277,-140.5,136.5,277,0.0,0.0
H61,,,,62.5,252,,,,216,98.5,314.5,216,0.0,0.0
H62,,,,62.5,191,,,,78,175.5,253.5,78,0.0,0.0
H63,,,,62.5,53,,,,187,-71.5,115.5,187,0.0,0.0
H64,,,,62.5,162,,,,128,96.5,224.5,128,0.0,0.0
H65,,,,62.5,103,,,,128,37.5,165.5,128,0.0,0.0
H66,,,,62.5,103,,,,93,72.5,165.5,93,0.0,0.0
H67,,,,62.5,68,,,,239,-108.5,130.5,239,0.0,0.0
H68,,,,62.5,214,,,,142,134.5,276.5,142,0.0,0.0
H69,,,,62.5,117,,,,35,144.5,179.5,35,0.0,0.0
H70,,,,62.5,10,,,,305,-232.5,72.5,305,0.0,0.0
H71,,,,62.5,280,,,,142,200.5,342.5,142,0.0,0.0
H72,,,,62.5,117,,,,93,86.5,179.5,93,0.0,0.0
H73,,,,62.5,68,,,,111,19.5,130.5,111,0.0,0.0
